,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
112,[b'JOB-2020-0000575'],[b'Contract'],[b'Lecturer - IT Systems &amp; Networks'],[b'Institute of Technical Education'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],"[b'Engineering, Public / Civil Service']",['']
113,[b'JOB-2020-0000555'],[b'Contract'],[b'Lecturer - Web Applications'],[b'Institute of Technical Education'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b''],"[b'Information Technology, Public / Civil Service']",['']
114,[b'MCF-2020-0050327'],"[b'Permanent, Full Time']","[b'Senior Manager, Product (Capillary Electrophoresis)']",[b'LIFE TECHNOLOGIES HOLDINGS PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$10,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$15,000</span></div>']",[b'Monthly'],[b'12 years  exp'],[b'Manager'],[b'Sciences / Laboratory / R&amp;D'],"[""\nStrategy: Defining product line strategy based on customer needs and market research\nNPI: working with program manager to drive successful new product introduction; developing customer requirements, product requirements and product positioning; Understand, follow and be accountable for business aspects of Product Commercialization Process (PCP) for products\nProduct Line Ownership: Serve as product champion internally, with the field, and with customers; provide ongoing product sales training and customer support. Develop and execute product roadmap based on ongoing customer feedback, competitive landscape and applications needs.\nOperations Management: Guide cross-functional team to ensure product line achieve financial goal: product demand planning, forecasting, pricing, service, quality, regulatory, finance, regional marketing\nPartnerships: Identifying, establishing and managing strategic partnerships, including relationships with customers, suppliers and industry opinion leaders.\nGrowth: Act as a liaison and advocate for China to help drive CE business growth in the China market\nSupply Chain management: Act as a liaison with Singapore operations teams- manufacturing, QA, supply chain for CE products that are manufactured in Singapore or managed by SG QA.\nProduct Development: Collaborate and drive Singapore R&D for products that are developed in Singapore. Interaction is required also with the US R&D team.\nRegulatory: Work closely with team to establish regulatory strategy that meets regulatory needs of individual countries and be accountable for executing that strategy.\nMay be required to perform other related duties as required and/or assigned.\n, \nMinimally Bachelor's Degree (B.S./B.A.) in a scientific discipline (molecular biology, genetics, bioengineering, or biochemistry preferred)\n, \nOverall 15 years of experience with more than 3\xa0years of relevant product management and/or strategic marketing experience\nProduct launch and promotional experience\nExperience managing a complex product line, including pricing, forecasting and supply/demand responsibility\nDemonstrated ability to develop business cases, customer and product requirements for strategic and/or complex products, soliciting and integrating Voice of Customer and User Centered Innovation inputs\nExcellent verbal and written communication skills in English and Mandarin/Chinese. Mandarin speaking ability is required due to the need to collaborate and drive partnerships within the China market.\nStrong leadership skills and ability to influence without authority\n, \nMBA with work experience in the biotechnology industry.\n, \nUser-Centered Design\xa0experience\nWork experience with diagnostic products and CE applications\n""]"
115,[b'MCF-2020-0050089'],"[b'Permanent, Full Time']","[b'Senior Engineer, Product Lifecycle - 19786-JOB']",[b'ILLUMINA SINGAPORE PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,700</span></div>']",[b'Monthly'],[b'7 years  exp'],[b'Professional'],[b'Manufacturing'],"['\nParticipates in new products introduction and technology transfers\nWorks cross functionally with R&D, Manufacturing and Quality to develop processes for new products and improve processes of existing products\nDefines technical requirements and procedures for manufacturing to process product\nConstructs and executes controlled experiments to address yield and quality issues and drives implementation of solutions in a production environment to meet production goals\nConducts controlled process optimization experiments for release into production environment. Analyzes process test results, issues reports and makes technical recommendations\nParticipates in establishing operating equipment specifications and improvements\nTroubleshoots production line issues related to yield, quality and throughput\nParticipates in process sustaining, definition and improvement, design, development and quality test activities under general instruction\n, \nBachelor/ Masters/ PhD of Science/ Engineering or equivalent in Chemical, Biochemical, Pharmaceutical, Chemistry, Biochemistry, Analytical Chemistry and/or Bio-related field\n, \n7 years of relevant experience required\nExperience in research product development and project management required\nWork experience in the biotech/pharmaceutical industries is desirable\nProficiency with chemical processes and analyses.\nExperience in a high-tech, high-volume consumables manufacturing industry\nExcellent organizational skills and attention to detail required\n, \nGood documentation skills and ability to write procedures and training manual\nBasic computer troubleshooting skills\nGood inter-departmental communication skills\nDemonstrated ability to work independently\nAble to apply Statistical Process Control knowledge and DOE techniques\nAble to analyze data and make logical and rational conclusion\n']"
116,[b'MCF-2020-0050077'],"[b'Permanent, Full Time']","[b'Engineer 2, Product Lifecycle - 19786-JOB']",[b'ILLUMINA SINGAPORE PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,300</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Professional'],[b'Manufacturing'],"['\nParticipates in new products introduction and technology transfers\nWorks cross functionally with R&D, Manufacturing and Quality to develop processes for new products and improve processes of existing products\nDefines technical requirements and procedures for manufacturing to process product\nConstructs and executes controlled experiments to address yield and quality issues and drives implementation of solutions in a production environment to meet production goals\nConducts controlled process optimization experiments for release into production environment. Analyzes process test results, issues reports and makes technical recommendations\nParticipates in establishing operating equipment specifications and improvements\nTroubleshoots production line issues related to yield, quality and throughput\nParticipates in process sustaining, definition and improvement, design, development and quality test activities under general instruction\n, \nBachelor/ Masters/ PhD of Science/ Engineering or equivalent in Chemical, Biochemical, Pharmaceutical, Chemistry, Biochemistry, Analytical Chemistry and/or Bio-related field\n, \n2 - 5 years of relevant experience required\nExperience in research product development and project management required\nWork experience in the biotech/pharmaceutical industries is desirable\nProficiency with chemical processes and analyses\nExperience in a high-tech, high-volume consumables manufacturing industry\nExcellent organizational skills and attention to detail required\n, \nGood documentation skills and ability to write procedures and training manual\nBasic computer troubleshooting skills\nGood inter-departmental communication skills\nDemonstrated ability to work independently\nAble to apply Statistical Process Control knowledge and DOE techniques\nAble to analyze data and make logical and rational conclusion\n']"
117,[b'MCF-2020-0050061'],"[b'Permanent, Full Time']","[b'Engineer 1, Product Lifecycle - 19786-JOB']",[b'ILLUMINA SINGAPORE PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,300</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,400</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Manufacturing'],"['\nParticipates in new products introduction and technology transfers\nWorks cross functionally with R&D, Manufacturing and Quality to develop processes for new products and improve processes of existing products\nDefines technical requirements and procedures for manufacturing to process product\nConstructs and executes controlled experiments to address yield and quality issues and drives implementation of solutions in a production environment to meet production goals\nConducts controlled process optimization experiments for release into production environment. Analyzes process test results, issues reports and makes technical recommendations\nParticipates in establishing operating equipment specifications and improvements\nTroubleshoots production line issues related to yield, quality and throughput\nParticipates in process sustaining, definition and improvement, design, development and quality test activities under general instruction\n, \nBachelor/ Masters/ PhD of Science/ Engineering or equivalent in Chemical, Biochemical, Pharmaceutical, Chemistry, Biochemistry, Analytical Chemistry and/or Bio-related field\n, \n2 - 5 years of relevant experience required\nExperience in research product development and project management required\nWork experience in the biotech/pharmaceutical industries is desirable\nProficiency with chemical processes and analyses\nExperience in a high-tech, high-volume consumables manufacturing industry\nExcellent organizational skills and attention to detail required\n, \nGood documentation skills and ability to write procedures and training manual\nBasic computer troubleshooting skills\nGood inter-departmental communication skills\nDemonstrated ability to work independently\nAble to apply Statistical Process Control knowledge and DOE techniques\nAble to analyze data and make logical and rational conclusion\n']"
118,[b'MCF-2020-0049972'],[b'Full Time'],[b'ACCOUNT ASSISTANT'],[b'R E &amp; S ENTERPRISES PTE LTD'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,200</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$2,600</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Fresh/entry level'],[b'Accounting / Auditing / Taxation'],['']
119,[b'JOB-2020-0000550'],[b'Contract'],[b'Lecturer - Community Care &amp; Social Services (Rehabilitation Care)'],[b'Institute of Technical Education'],[b'Posted 28 Feb 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],"[b'Public / Civil Service, Social Services']",['']
120,[b'JOB-2020-0000546'],[b'Contract'],[b'Lecturer - Precision Engineering'],[b'Institute of Technical Education'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b''],"[b'Information Technology, Public / Civil Service']",['']
121,[b'MCF-2020-0048315'],"[b'Contract, Full Time']",[b'Research Engineer / Senior Research Engineer (ARTC)'],[b'A*STAR RESEARCH ENTITIES'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,900</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,800</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],[b'Sciences / Laboratory / R&amp;D'],['']
122,[b'MCF-2020-0048304'],"[b'Contract, Full Time']",[b'Research Engineer (ARTC)'],[b'A*STAR RESEARCH ENTITIES'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,500</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],[b'Sciences / Laboratory / R&amp;D'],['']
123,[b'MCF-2020-0049413'],[b'Permanent'],[b'Senior Data Engineer- Azure'],[b'FLINTEX CONSULTING PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Senior Executive'],[b'Information Technology'],"['\nDesign, develop, and launch extremely efficient and reliable data pipelines.\nSolve issues in the existing data pipelines and build their successors.\nBuild modular pipeline to construct features and modelling tables.\nMaintain data warehouse architecture and relational databases.\nMonitor incidents by performing root cause analysis and implement the appropriate action.\nCreate, document and monitor highly readable code.\n, \nMasters/Bachelor’s degree in Computer Science or any other related field with minimum 5 years of IT experience.\nMinimum 4 years’ experience in designing, building and operationalizing medium to large scale data integration (structured & unstructured) projects with Azure Data Lake, Data Warehouse, BLOB Storage, RDBMS using Azure integration services.\nMinimum 1 project implementation of real-time data integration & processing.\nMinimum 4 years of Hands-on Experience in following big data technologies in the Microsoft Azure cloud is must: Data Lake Store, Data Warehouse, Data Catalog, Data bricks, Data Lake Analytics, Stream Analytics, Event Hub, IoT Hub, Data Factory, and Logic Apps is must.\nHands-on experience in CI-CD implementation with Azure DevOps.\nHands-on experience in scripting using JavaScript, PowerShell, Python is must. Knowledge of node JS, react, angular JS will be an added advantage.\nHands-on experience in Programming languages Python & .Net is must.\nHands-on experience in SQL/T-SQL and query optimization with SQL DB and DW.\nMinimum 2 years of designing and developing reports and Dashboards using Power BI/Tableau/Qlik/SSRS\n']"
124,[b'MCF-2020-0049165'],"[b'Contract, Full Time']",[b'Research Engineer / Senior Research Engineer (ARTC)'],[b'A*STAR RESEARCH ENTITIES'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,900</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,800</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],[b'Sciences / Laboratory / R&amp;D'],"['\nBachelor/Master in Business Analytics\n1 year of experience\nExperiences in logistics operation optimization, market analytics and programming skills in Python, R and SQL etc\n']"
125,[b'MCF-2020-0049149'],"[b'Contract, Full Time']","[b'Scientist (Cybersecurity), I2R']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nAbility to learn\nWillingness to learn\nStrong interest in cybersecurity domain\n, \nPhD degree in Information Security, Cybersecurity or related fields\nKnowledge and/or work experience in cybersecurity, such as network security, system security, data security, malware research, cryptography, forensics, etc\nAbility to conduct independent research and publish in top conferences and journals\nProficient in Python, C or Java\nKnowledge on data analytics, machine learning and deep learning is a huge plus\nIndustry certifications in cybersecurity and project management is a huge plus (e.g. CISSP, OSCP, CEH, PMP)\nExperience in hackathons and/or ethical hacking is beneficial\nGood team player with both research and engineering ethics\nGood interpersonal and communication skills\n']"
126,[b'MCF-2020-0049142'],"[b'Contract, Full Time']",[b'Research Engineer (ARTC)'],[b'A*STAR RESEARCH ENTITIES'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,500</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Non-executive'],[b'Sciences / Laboratory / R&amp;D'],"['\nBachelor/Master in Business Analytics\n1 year of experience\nExperiences in logistics operation optimization, market analytics and programming skills in Python, R and SQL etc\n']"
127,[b'MCF-2020-0048766'],"[b'Contract, Full Time']",[b'Laboratory Officer / Senior Laboratory Officer (ARTC)'],[b'A*STAR RESEARCH ENTITIES'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$1,900</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,500</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],[b'Sciences / Laboratory / R&amp;D'],"['\nDiploma in\xa0computer science\nEntry level candidates with a track record of the above mentioned are encouraged to apply\nGood analytical and problem-solving skills\nTeam player, excellent interpersonal and communication (verbal & written) skills in English is a must\n']"
128,[b'MCF-2020-0048382'],"[b'Permanent, Full Time']",[b'Senior Cloud Architect'],[b'AMAZON WEB SERVICES SINGAPORE PRIVATE LIMITED'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$15,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$25,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Professional'],[b'Information Technology'],"['\nLeads multiple large customer teams through planning, prioritization on complex transformation initiatives\nProactively seek new value-add opportunities for customers, and converts those new opportunities to realized value.\nDeliver technical solutions that solve for new levels of complexity, scale and performance, enabling breakthrough innovations for customers\nPartner with senior stakeholders regarding trade-offs, best practices, project management and risk mitigation\nLead project scoping and resource planning based on experience and insights\nShape and deliver on a strategy to build mind share and broad use of AWS services\nApply and create best practices in multiple technical domains using AWS and third party technology products\nGuide customers appropriately following our AWS Well-Architected Framework\nDrive deep architectural discussions to ensure solutions are successfully deployment in the cloud\nRegularly coach and mentor others on best practices\n, \nExperience in the design and implementation of complex IT solutions (including scalable cloud-based solutions, DevOps and / or micro services architectures)\nExperience in infrastructure, database and networking architecture for highly available, Internet-scale applications\nPrevious experience in a similar role as a Cloud Architect, DevOps Engineer, Developer, Technical Lead, Delivery Lead etc.\nWorking knowledge of software development tools and methodologies\nGood presentation skills with the ability to meaningfully engage with business and technical stakeholders\nCurious mindset with the ability to learn and adapt to new technologies\n, \nExperience in a customer-facing, sales-aligned role such as Consultant, Solutions Engineer or Solutions architect\nProfessional experience architecting large scale solutions on AWS\nAWS Certification e.g. Solutions Architect Associate or Professional\n']"
129,[b'MCF-2020-0049253'],[b'Contract'],[b'Information Security '],[b'ELLIOTT MOSS CONSULTING PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],[b'Information Technology'],"['\nProvide IT end-user support, IT security, cybersecurity assurance and compliance & documentation for scientific IT devices and systems at A*STAR’s Research Institutes.\nWork with other IT teams within the ITSS Division (network, systems, etc) to resolve IT security matters.\n\nJOB Requirement -\xa0\nAt least 1 to 3 years of experience in Cybersecurity, Network or IT Security (non- managerial level role);\n\nRelevant qualifications in Cybersecurity, Network Security, or equivalent-related certifications would be preferred;\n\nExperience in providing end-user, workstation or VM support such as patching, antivirus, OS maintenance, networking, documentation, asset inventory;\n\nFamiliar with scientific IT knowledge such as Windows, Linux, various flavours of Unix, open source, IOTs or GIThub;\n\nGood communication and interpersonal skills; and\n\nSelf-motivated team player, capable of working with minimal supervision.\n\n']"
130,[b'MCF-2020-0048416'],[b'Full Time'],[b'3x Business Development / Product Specialist /  Sales Executive (West  / 5D / Basic up $3.5K)'],[b'HTZ RESOURCES'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],"[b'Healthcare / Pharmaceutical, Marketing / Public Relations, Medical / Therapy Services, Sales / Retail, Sciences / Laboratory / R&amp;D']","['\nPromote company laboratory instrumentation services & products\nWork with marketing team to achieve sales target\nManage existing accounts and develop new accounts\nDevelop strong relationship with relevant department\n, \nAt least Diploma & above in Biotechnology, Life Sciences or any Science related qualification\nMin 0-2 experience in sales of laboratory products\nStrong communication & presentation skills\n']"
131,[b'MCF-2020-0047557'],"[b'Contract, Full Time']","[b'Scientist (Industrial IOT Innovation), Computing &amp; Intelligence, IHPC, A*STAR']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[],[b'Professional'],"[b'Engineering, Information Technology, Sciences / Laboratory / R&amp;D']","['\nPhD \xa0in Computer Science/Engineering or equivalent with proven research expertise\nHave \xa0conducted impactful research in one or more of the following areas: blockchain, \xa0IOT, parallel and distributed computing, data storage, security and privacy, and \xa0etc.\nProgramming \xa0skills: multi-language (C++, C#, Java, Python, Go); network programming (TCP/IP \xa0Socket), parallel programming (multi-thread, OpenMP and MPI); Web-based \xa0interactive platform development.\nStrong \xa0knowledge background on Public Key Infrastructure, K-anonymity, differential \xa0privacy, homomorphic encryption are preferable\nCandidates \xa0with hands-on experiences in computer architecture and network, Linux OS, \xa0virtualization platforms (e.g., Xen, KVM and Docker), distributed system and \xa0database are preferable\n']"
132,[b'MCF-2020-0047551'],"[b'Contract, Full Time']","[b'Research Engineer (Industrial IOT Innovation), Computing &amp; Intelligence, IHPC, A*STAR']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],"[b'Engineering, Information Technology, Sciences / Laboratory / R&amp;D']","['\nMaster/ \xa0Bachelor in Computer Science/Engineering or equivalent with proven research \xa0expertise\n\nExcellent \xa0programing skills and professional software development experience: \xa0multi-language (C++, C#, Java, Python, Go); network programming (TCP/IP Socket), \xa0parallel programming (multi-thread, OpenMP and MPI); Web-based interactive \xa0platform development\n\nCandidates \xa0with hands-on experiences in computer architecture and network, Linux OS, \xa0virtualization platforms (e.g., Xen, KVM and Docker), distributed system and \xa0database are preferable\n\nKnowledge \xa0on data security and privacy are preferable\n\n']"
133,[b'MCF-2020-0047009'],"[b'Contract, Full Time']",[b'Senior Research Assistant'],[b'SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],['']
134,[b'MCF-2020-0048228'],"[b'Permanent, Full Time']","[b'Manager, Group Technology (IT Security)']",[b'CAPITALAND BUSINESS SERVICES PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,500</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Manager'],"[b'Accounting / Auditing / Taxation, Consulting, Information Technology, Real Estate / Property Management, Risk Management']","[""\nEnsuring the organization's information systems are fully operational and remain protected from external threats.\nEnsuring the organization is in compliance to all relevant IT related legislative/regulatory requirements.\n, \nAssist in developing and driving compliance/governing framework for ongoing compliance against relevant IT legislative/regulatory requirements (e.g. PDPA, MAS TRM & PCI) and reporting to IT Management.\nAssist in developing and driving compliance/governing framework for the ongoing compliance against the organizational information security policies, standards and procedures and reporting to IT Management.\nAssist in evaluating and formulating a risk management framework for the embrace of new technologies such as Internet of Things (IOT).\nAssist in reviewing and recommending changes to information security policies, standards and procedures, taking into considerations such as deviation requests and audit findings.\nAssist in identifying security threats/ vulnerabilities associated with technologies and hacking techniques.\nAssist in developing and driving an ongoing Information Security score card framework to reflect the state of compliance of the computing environment against the information security policies, standards and procedures.\nAssist in developing organizational IT risk management framework and conducting the risk assessments.\nAssist in conducting information security awareness programs.\nAssist in driving the evaluation & implementation of IT Security projects.\n, \nMinimally 5 years of Information Security work experiences in the area of Information Security Consultancy and IT Risk Management.\nPossess security related certifications such as CISSP, CISM or CISA, with strong information security knowledge of IT legislations such as PDPA, MAS TRM and PCI, industry Information Security best practices/principles.\nHighly disciplined and diligent in driving deliverables strictly within defined timelines.\nStrong communication/presentation/writing skills with proficiency in writing & speaking English and Mandarin to liaise with China counterparts\nDisciplined in being guided by a set of formalized security policies, standards, procedures and frameworks.\nLogical and methodological, with good planning & organizational skills.\nAble to work independently and also as a strong team player.\nGood interpersonal skills.\nExperience in working in companies in bigger setup with various lines of businesses.\n, \nFlexible benefits with comprehensive medical coverage for self and family\nTraining and development opportunities\nSubsidised rates at Ascott serviced residences\nStrong advocate of staff volunteerism\nWellness programmes\n""]"
135,[b'MCF-2020-0048040'],[b'Permanent'],[b'Senior Java Developer'],[b'RANDSTAD PTE. LIMITED'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Senior Executive'],[b'Information Technology'],['']
136,[b'MCF-2020-0047231'],[b'Permanent'],[b'Installation Project Manager'],[b'SENSORFLOW PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,600</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],"[b'Building and Construction, Engineering, General Management, Professional Services']","['\nThe Installation Project Manager (IPM) is responsible for liaising with the customer during the project planning process. The IPM co-ordinates with the customer to obtain information regarding the setup of HVAC, and the components and staff required to complete a full installation.\nCreate project implementation plans including work breakdown, external vendor requirements and project schedule.\nOnboard and manage external vendors to assist in the installation and oversee the project to successful completion within time and cost parameters.\nEnsure appropriate training is delivered to enable proper installation.\nWork directly with the customer to ensure that support is available when needed and that expectations will be met or exceeded through execution of the project.\nDevelop the implementation process, continuously improving the process and tools following each successful install.\nLiaise with the operations team to ensure the product is suitable and available for the customer.\nProvide detailed reports demonstrating the installation and any feedback to aid in product development and customer happiness.\nProvide technical support to manufacturing & product teams to meet customer requirements.\n, \nA passionate, results-driven individual with strong analytical skills and the initiative to overcome hurdles quickly to achieve high levels of customer satisfaction.\nPossesses a background in engineering. Ideally, knowledgeable about Air-Conditioning and mechanical/electrical engineering. A degree or diploma would be desirable.\nWith prior experience:\nleading and managing both internal and external teams on project work.\nplanning, organising, coordinating and implementing projects on project sites.\nworking with product development teams and providing feedback for product improvements.\nestablishing good relations with vendors and sub-contractors.\nengage customers directly with good customer service skills.\nSelf-motivating, able to work independently with strong troubleshooting skills.\nExcellent communicator, possessing good written and oral skills in English.\nSafety conscious and always considering safety of employees and subcontractors when planning work.\nPossesses a customer and quality-oriented outlook.\n']"
137,[b'MCF-2020-0047987'],[b'Permanent'],[b'Biotechnologist'],[b'GLAXOSMITHKLINE BIOLOGICALS'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,200</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,600</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Non-executive'],"[b'Engineering, Healthcare / Pharmaceutical, Manufacturing']","['\nAs a Biotechnologist/Senior Biotechnologist in our Value Stream Bulk/Coupling team, you will participate in the preparation, operation and completion of assigned process stages to ensure the production of bulk drug substances.\nWorking to the highest quality standards, you will ensure good housekeeping of our facilities, in line with cGMP, safety and environmental requirements. With a keen eye for process improvement, you will participate in continuous improvement activities to enhance operational effectiveness and efficiency.\xa0\nYou will also participate in new technology transfer and new process transfer.\nYou will adhere to the production plan, ensuring batches are produced right first time, and be responsible for successful commissioning and qualification activities.\xa0\nYou will comply with all relevant LSOP/Batch record requirements, performing timely review of documentation and participate in deviation investigation processes.\n, \nNitec/Higher Nitec /Diploma in any \xa0chemical engineering /Biotechnology or life science.\nExperience in pharmaceutical, biologics, chemical or food manufacturing, or other regulated industry.\nBasic knowledge of cGMP\nAble to work in a cleanroom / sterile environment.\nTeam player\nGood documentation and report writing skills.\n']"
138,[b'MCF-2020-0047621'],[b'Permanent'],[b'Sales Manager (Aquaculture)'],[b'UPPER SPRING CONSULTING PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,300</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],"[b'Marketing / Public Relations, Sales / Retail, Others']",['']
139,[b'MCF-2020-0047505'],[b'Permanent'],[b'Rehab Trainer'],[b'STROKE SUPPORT STATION LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$2,400</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Non-executive'],[b'Healthcare / Pharmaceutical'],['']
