,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
82,[b'MCF-2020-0058784'],[b'Full Time'],[b'Senior IT Specialist'],[b'GERMAN INSTITUTE OF SCIENCE AND TECHNOLOGY - TUM ASIA PTE. LTD.'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],"[b'Education and Training, Engineering, Information Technology, Manufacturing']","['\nMapping out a detailed curriculum matrix for IT-related courses\nIdentify areas of enhancement for training courses towards Industry 4.0\nPrepare course material & training equipment and troubleshoots faulty parts accordingly\nImplement course upgrade activities in terms of training content, exercise and technical works\nConduct training courses and assist in course promotion activities\nUpkeep and maintain training equipment\nAny ad-hoc tasks or projects as assigned.\n, \nEngineering Degree in Computer Science, IT, Electronics, Electrical or Mechatronics\nMinimum 3 – 5 years of industry work experience in automation and manufacturing industry.\nEngineering Diploma holder with the same field of studies and more years of work experience are welcome to apply\nGood presentation skill is a must\nPreparation of training materials is a must\nVast control knowledge in Computer Science, IT, Electrical, Electronics or Mechatronics Engineering\nGood industry-oriented training skills is an added advantage\nWSQ Advanced Certificate in Training and Assessment (ACTA) Certification is an added advantage\nOpen to different cultures within the region\nWillingness to travel whenever required\n']"
83,[b'MCF-2020-0058655'],"[b'Permanent, Full Time']",[b'Process Engineer- Semicon Equipment Industry'],[b'EXECUTIVE SEARCH PRIVATE LIMITED'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],"[b'Engineering, Manufacturing, Repair and Maintenance']","['\nHands-on repair job and troubleshooting, when required.\nSupport-in-house and on-site activities of parts/equipment.\nReadiness to attend to technical matters raised by our clients/suppliers.\nProactively provide assistance and practical solutions.\nPrepare service and failure analysis report for customer.\nGenerate, maintain and update Safe Work Procedure, Stock Inventory Control and Work Standardization.\nLead New Product Introduction / Repair Development Projects.\nPlan and expedite the purchases of accessories and spare parts from suppliers.\nDevelop and executing sales strategies / product penetration plans to meet sales and business objectives.\n, \nCandidate must possess ITE Certificate/Diploma in Engineering (Electrical/Electronic), Engineering (Mechanical), Engineering (Mechatronic/Electromechanical) or equivalent.\nAt least 3\xa0Year(s) of working experience in parts repair processes (eg. Valves, Robotic Arm, Pump, etc) needed for this position.\nPossess good communication, analytical, engineering and work management skills.\nSelf-driven in pursuing technical knowledge needed for the job.\nWillingness to work overtime, if needed.\nMust be willing to travel overseas, when required.\n']"
84,[b'MCF-2020-0057915'],"[b'Permanent, Full Time']",[b'Administrative (WSQ) cum Accounts Executive'],[b'BAKING INDUSTRY TRAINING COLLEGE PTE. LTD.'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$1,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],"[b'Accounting / Auditing / Taxation, Admin / Secretarial, Customer Service, General Management, Human Resources']","['\nAdministration\n, \nAccounts\n, \n5-Day Week (starts at 8.30am to 6.30pm) starts from Thursday to Monday (Permanent OFF: Tuesday & Wednesday) or Friday to Tuesday (Permanent OFF: \xa0Wednesday & Thursday)\xa0\nConversant in English and Malay/Chinese/Hindi\nPC Literate\nTeam Player with Lots of Initiatives\nSingaporean or Singapore Permanent Residents\n']"
85,[b'MCF-2020-0057740'],[b'Full Time'],[b'Quantity Surveyor IN ALUMINIUM COMPANY'],[b'CLASSIC ALUMINIUM INDUSTRY PTE. LTD.'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$2,200</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Non-executive'],[b'Building and Construction'],['']
86,[b'MCF-2020-0056689'],[b'Permanent'],[b'Design Engineer - Connectors Industry'],[b'FLINTEX CONSULTING PTE. LTD.'],[b'Posted 06 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],[b'Engineering'],"['\nParticipate in development of new products and product \xa0\xa0\xa0\xa0improvements with disciplined focus in product engineering design of connector solution.\nDesign and develop quality product and ensuring manufacturability with other engineering functions involved in product development.\nPerform product design activity which includes translating customer requirements into product drawings and product specification, design analysis and verification, tolerance analysis, DFMEA, etc.\nEnsure product designs are validated per customer requirements, respecting international industry standards.\nTake Project Leadership role, define and reconcile technical DFM with Process Design team\nResponsible for product engineering of responsible product line; and be part of integrated team anticipating and resolving customer dissatisfaction.\nImprove product designs to bring about reduction in manufacturing cost.\n, \nBachelor / Master Degree in Mechanical Engineering, Manufacturing or other relevant discipline\nMinimum 3 years of product design development experience with \xa0\xa0\xa0\xa0\xa0excellent grasp of Engineering and Design principles.\nExperience in interconnects design industry is desirable. Senior/Staff \xa0\xa0\xa0\xa0\xa0position requires excellent design leadership skills and relevant product \xa0\xa0\xa0\xa0\xa0life-cycle knowledge.\nProficient with Mechanical Design, Solid Mechanics theory and its application to product design\nFamiliar with CAD/CAE tool: Pro-Engineer CREO/ANSYS\nFamiliar with engineering drawing standards\nWorking knowledge of connector application, plastic technology, \xa0\xa0\xa0\xa0\xa0insert-molding, stamping processes is preferred.\n']"
87,[b'MCF-2020-0056588'],[b'Permanent'],[b'Shipping assistant ( Marketing) - Trading Industry'],[b'FLINTEX CONSULTING PTE. LTD.'],[b'Posted 06 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,200</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$2,800</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Sales / Retail'],['']
88,[b'MCF-2020-0056907'],[b'Full Time'],[b'ADMINISTRATIVE EXECUTIVE'],[b'CUESTAR INDUSTRY (S) PTE LTD'],[b'Posted 06 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,200</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,600</span></div>']",[b'Monthly'],[],[b'Executive'],"[b'Admin / Secretarial, Engineering, Logistics / Supply Chain, Purchasing / Merchandising']","['\nCo-ordinate and manage administrative functions.\nArrange logistics aspect of project and support project teams.\nLiase effectively with clients, contractors and vendors.\nPurchasing of equipment and materials\nUpdating and maintaining of documents and records\nManage staff regulatory documentations\nAttend to incoming calls and guests\nDiploma or Degree in Business Admin / Management\nRelevant admin experience will be an added advantge\nGood communications and interpersonal skill with strong sense of responsibility\nAbility to think strategically and work independently\nGood command of English and MS office\n']"
89,[b'MCF-2020-0056745'],[b'Full Time'],[b'Mechanical Engineer'],[b'CUESTAR INDUSTRY (S) PTE LTD'],[b'Posted 06 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,800</span></div>']",[b'Monthly'],[],[b'Executive'],"[b'Engineering, Environment / Health, Healthcare / Pharmaceutical, Repair and Maintenance']","['\nCo-ordination and liaise with clients, subcontractors and vendors\nPlan, monitor and control project schedule and progress\nSupervision of project team and reporting on daily site issues\nAssist the Project Manager in work arrangements and duties\nAttend project technical and engineering meetings\nPreparation of documentation and site reports\nDiploma or Degree in Engineering - preferably in Mechanical or Chemical Engineering\nRelevant site experience and safety knowledge will be an added advantage\nGood communication and interpersonal skills with strong sense of responsibiity\n']"
90,[b'MCF-2020-0056649'],[b'Full Time'],[b'Project Coordinator'],[b'CUESTAR INDUSTRY (S) PTE LTD'],[b'Posted 06 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,600</span></div>']",[b'Monthly'],[],[b'Executive'],"[b'Engineering, Environment / Health, General Management']",['']
91,[b'JOB-2020-0000658'],[b'Full Time'],"[b'Manager / Senior Manager, Industry Development (Hotels, MICE, Attractions, Tour &amp; Travel) [Tourism Division]']",[b'WORKFORCE SINGAPORE AGENCY'],[b'Posted 05 Mar 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],[b'Public / Civil Service'],"[' Identify and assess key industry, manpower challenges and skills needs Manage strategic partners and engage companies to diagnose gaps and identify opportunities Recommend the design of appropriate strategic human capital solutions based on industry or companies’ business and manpower needs ,  Establish and maintain effective relationships with strategic partners and stakeholders Collaborate with industry stakeholders including government agencies, associations, tripartite partners, programme partners to develop and implement relevant manpower interventions to address industry manpower issues Consult with employers to promote adoption of WSG programmes and progressive human resource practices to address their manpower needs ,  Plan and review budget requirements and ensure compliance to policies and processes Organise or support outreach and marketing events such as career events and industry engagements Track programmes’ progress and analyse industry related information to evaluate and make recommendations for management decision making ,  Relevant work experience in industry engagement, account/ project management and/or consultancy roles Salary will commensurate with experience  ,  Good understanding of the Hotels, MICE, Attractions, Tour & Travel Industry background, trends, manpower skills needs and business value chain Good understanding of various government initiatives in relation to manpower interventions in the relevant industries would be advantageous Strong written and spoken communication skills Strong persuasive and negotiation skills Adept in stakeholder engagement and relationship building Ability to synthesise opinions and data for decision making and programme monitoring Consulting skills would be an added advantage ,  Passionate, dedicated and driven individual Resilient and agile to problem-solve and respond in a dynamic and fast-paced environment Ability to multi-task and work with converging timelines Confident and comfortable with public-speaking Ability to work independently and in teams Comfortable with data compilation and analysis Possess an entrepreneurial spirit Innovative and comfortable in embracing digital and technological solutions ']"
92,[b'MCF-2020-0055260'],"[b'Permanent, Full Time']",[b'Sales &amp; Field Marketing Manager (Industry)'],[b'CAREERLIBRARY PTE. LTD.'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$1,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Manager'],[b'Sales / Retail'],"['\nSell a variety of chemicals to be used in different industries and in applied analytical, pharmaceutical, life science and bioanalytical research.\n\nDevelop and grow the commercial relationships of assigned leading industrial customers while prospecting for new accounts to increase market penetration.\n\nManage sales pipeline to drive new business opportunities to commercial success.\n\nForecast sales to enable operations planning, introduce product innovations and maintain active memberships.\n\nKeep management informed by submitting activity and results reports, such as daily call reports, weekly work plans, and monthly and annual territory analysis.\n\nMonitor competition by gathering current marketplace information on pricing, products, new products, delivery schedules, merchandizing techniques.\n\nService existing accounts, obtains orders, and establishes new accounts by planning and organizing daily work schedule to call on existing or potential sales outlets and other trade factors.\n\nResolve customer complaints by investigating problems; developing solutions; preparing reports, and making recommendations to management, propose sales improvement strategies.\n\nMaintain professional and technical knowledge by attending educational workshops; reviewing professional publications; establishing personal networks; participating in professional societies.\n\n, \nAt least 1 year working experience in Chemical and Food Ingredient industry (Preferred)\n\nExperience to sell and identify new potentials in Chemical and Food Ingredient (Preferred)\n\nBSc and MSc degree in related field for Chemical and Food Science\n\nStrong business sense and industry expertise\n\nPossess own vehicle and willing to travel (Preferred)\n\nJob vacancy available based in Johor Bahru\n\nProficient in English, Bahasa Malaysia and Chinese Mandarin and/or local languages\n']"
93,[b'MCF-2020-0055084'],"[b'Permanent, Full Time']","[b'Senior Accounts Executive / Accountant (UPTO $4,000+AWS / F&amp;B Industry / West Area)']",[b'AAP CONSULTING PRIVATE LIMITED'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,700</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Senior Executive'],[b'Accounting / Auditing / Taxation'],"['\nMinimum Diploma in Accountancy/Finance in relevant field\nMinimum 3 to 4 years of relevant working experience\nPreferably with F&B industry and audit experience\nSupervisory skills is required\nOversees the entire accounting function for the assigned entities including handling of full sets of accounting, management reporting, budget and forecast analysis\nPerform Accounts Consolidation\nInvolve in implementation of Enterprise Resource Planning (ERP) system\nEnsure timely and accuracy of quarterly GST reporting and submission\nLiaising with auditors and tax agents\nOther Ad-hoc tasks as assigned\nIndependant, resourceful and ability to meet deadlines\n, \n5 Work Days, Regular working hours\nUPTO $4,000+AWS\n']"
94,[b'MCF-2020-0054620'],[b'Permanent'],[b'Customer Service Administrator - Electronics Industry'],[b'FLINTEX CONSULTING PTE. LTD.'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,500</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Customer Service'],['\n1 year experience working in a customer service and planning function and preferably in the electronics industry.\xa0\nKnowledge of inventory management will be an added advantage.\n']
95,[b'MCF-2020-0054873'],"[b'Permanent, Full Time']",[b'Student Service Manager'],[b'BAKING INDUSTRY TRAINING COLLEGE PTE. LTD.'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Manager'],"[b'Admin / Secretarial, General Management']","[""\nManage the student support services such as the execution of student offer, student contract, fee collection, FPS student pass application and STP collection.\nOversee the implementation of academic services including student orientation, student database management, class scheduling, attendnace management, course survey and student assessment\nEnsure the timely processing of leave application, course withdrawal, course transfer, course deferment and course termination\nPlan and organise programmes and activities to promote vibrant student life and holistic student experience\nImplement pastoral counselling programme and enforce discipline among the student community\nBuild alumni network and organise alumni engagement activities\nManage placement of students for internship with industry partners\nEnsure student's queries and feedback are successfully handled / resolved in a timely and professional manner\nPrepare reports for management in areas such as feedback, complaints, termination, discipline etc\nEnsure comliance with Edutrust and ERF requirements\n, \nDegree in any discipline\nMinimum 3 years of roven experience in a similar role\nExperience in managing ERF, Edutrust and other accreditation processes in a private education institution will be an advantage\nREsult-oriented, highly driven, resourceful, organised and analytical\nTeam player with strong leadership who can build and train a cohesive tea,\n""]"
96,[b'MCF-2020-0054889'],[b'Full Time'],[b'SYSTEM ADMINISTRATOR \xe2\x80\x93 5 days week / Woodlands'],[b'YEAKIN PLASTIC INDUSTRY PTE LTD'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,500</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Executive'],[b'Information Technology'],['']
97,[b'MCF-2020-0054726'],"[b'Permanent, Full Time']",[b'Student Support Executive (Programme Management)'],[b'BAKING INDUSTRY TRAINING COLLEGE PTE. LTD.'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$1,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,600</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'General Management'],"['\nDiploma or Degree in any discipline\nMinimum in 3 years proven experience in a similar role\nExperience in managing ERF, EduTrust and other accreditation processes in a private education institution will be an advantage\nResults-oriented, highly driven, resourceful, organised and analytical\nTeam player with strong leadership who can build and train a cohesive team\n']"
98,[b'MCF-2020-0054713'],"[b'Permanent, Full Time']",[b' Student Support Executive (Enrollment)'],[b'BAKING INDUSTRY TRAINING COLLEGE PTE. LTD.'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$1,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,600</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Admin / Secretarial'],"['\nDiploma or Degree in any discipline\nMinimum 3 Years of proven experience in a similar role\nExperience in managing ERF, EduTrust and otehr accreditation processes in a private education institution will be an advantage\nResults-oriented, highlydriven, resourceful, organised and analytical\nTeam player with strong leadership who can build and train a cohesive team.\n']"
99,[b'MCF-2020-0055407'],"[b'Permanent, Full Time']",[b'Instrumentation and Controls Engineer '],[b'HP SINGAPORE (PRIVATE) LIMITED'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,300</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],[b'Engineering'],"['\nLead the automation aspect of the Ink \xa0\xa0\xa0\xa0\xa0manufacturing to achieve cost, quality, availability and safety metrics. \xa0\xa0\xa0\xa0\xa0Ensure ‘same ink’ quality & performance level with partner side.\nEstablish automation plan and execute to \xa0\xa0\xa0\xa0\xa0meet new manufacturing requirements.\nLead automation issues troubleshooting \xa0\xa0\xa0\xa0\xa0and corrective action implementation.\nLead \xa0\xa0automation \xa0\xa0innovations \xa0\xa0and \xa0\xa0optimizations \xa0\xa0to \xa0\xa0\xa0\xa0\xa0\xa0\xa0achieve \xa0\xa0breakthrough \xa0\xa0\xa0\xa0\xa0\xa0cost, productivity, quality, safety and efficiency.\nDevelop and execute Smart Manufacturing/Industry 4.0 strategies for the \xa0\xa0\xa0\xa0\xa0manufacturing site\n, \nBachelors or master’s degree in Electronics/Electrical Engineering or Computer Science.\nAt least 3 years of experience in a high \xa0\xa0\xa0\xa0\xa0technology manufacturing or R&D environment\nExperienced on having direct \xa0\xa0\xa0\xa0\xa0responsibility on manufacturing automation is preferred.\nApplied knowledge in SCADA/HMI, PLCs, \xa0\xa0\xa0\xa0\xa0PID tuning, P&ID, sensor instrumentations, and industrial controls \xa0\xa0\xa0\xa0\xa0programming.\nKnowledgeable in programing Allen \xa0\xa0\xa0\xa0\xa0Bradley PLC, Factory Talk, Rockwell Automation software\nExperience in script programming skills \xa0\xa0\xa0\xa0\xa0such as C++/C#/SQL is preferred\nAbility to employ engineering tools and \xa0\xa0\xa0\xa0\xa0software to automate manufacturing processes.\nDemonstrated competency on \xa0\xa0\xa0\xa0\xa0industry-standard project management methodologies.\n']"
100,[b'MCF-2020-0053021'],"[b'Contract, Full Time']","[b'Industry Development Manager, IHPC']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,900</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,800</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Manager'],"[b'Marketing / Public Relations, Sciences / Laboratory / R&amp;D']","['\nPromote \xa0research capabilities to industry partners and explore potential collaborations\nCoordinate \xa0and host industry visits and meetings\nPlan \xa0and organise workshops, overseas trips\nHandle \xa0key accounts, build network and strengthen relationships with industry partners\nLead \xa0in negotiating and preparing contractual agreements (e.g. non-disclosure \xa0agreement, research agreement) by working closely with the various research \xa0departments, Legal and Accelerate, and to ensure compliance to Internal \xa0guidelines and processes\nConduct \xa0risk analysis of situation to anticipate challenges, and to be able to resolve \xa0problems in a timely manner\nFormulate \xa0and implement industry development strategies\nPrepare \xa0reports, monitor and follow up on industry engagements\nWork \xa0with Principal Investigators and researchers to finalise project costing, kick \xa0off forms (e.g. cost estimation form), Letter of Award, etc.\nPlan \xa0marketing and publicity activities to promote IHPC’s capabilities through \xa0events, media release, case studies or websites\n, \nMaster \xa0/ Bachelor in Business or any Science discipline, preferably in the area of \xa0chemicals and materials science\n3-5 \xa0years of relevant experience in business development, technical sales; \xa0background in science and technology work would be useful\nGood \xa0business acumen, resourceful and is a team player\nExcellent \xa0command of written and spoken English\nKnowledge \xa0of contract law will be an advantage\n']"
101,[b'MCF-2020-0053387'],"[b'Permanent, Full Time']","[b'AVP, Relationship Manager, Corporate Banking - Automotive Industry (Consumer Products and Services), Institutional Banking Group (WD12229)']",[b'DBS BANK LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,700</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Senior Management'],[b'Information Technology'],"['\nThe position is for a Global Automotive industry coverage banker.\nResponsible for pan-China franchise for automotive industry with a focus on direct and joint coverage automotive cases.\xa0 Function both as a direct coverage RM and joint-coverage Industry RM where he/she will work closely with various GRMs and LRMs in various geographies\nDrive cross-border connectivity across DBS’ core markets focused on China inbound / outbound\nResponsible for credit review process for Direct & Joint coverage accounts. In addition, provide industry concurrences, as required for cases under portfolio management\nLead product initiatives & establish / review framework focused on Automotive franchise including identifying and executing on opportunities to build up a regional direct coverage portfolio\n, \nDegree holder in Finance, Economics or related discipline\nThe individual should have at least\xa04\xa0years of corporate banking experience.\nGood knowledge and experience in Automotive industry\nStrong skill with experience in managing team in origination and execution\nResults-oriented and strong business connections in identifying and developing business opportunities. Track record and experience in this aspect will be an advantage\nDevelop business strategies and maintain discipline in planning of daily activities to conform to long-term vision and direction of the team\nStrong credit and financial analytical skills, experience in industry research\n']"
102,[b'MCF-2020-0053374'],"[b'Permanent, Full Time']","[b'Senior Associate, Relationship Manager, Corporate Banking - Auomotive Industry (Consumer Products and Services), Institutional Banking Group (WD12229)']",[b'DBS BANK LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Senior Executive'],[b'Banking and Finance'],"['\nThe position is for a Global Automotive industry coverage banker.\nResponsible for pan-China franchise for automotive industry with a focus on direct and joint coverage automotive cases.\xa0 Function both as a direct coverage RM and joint-coverage Industry RM where he/she will work closely with various GRMs and LRMs in various geographies\nDrive cross-border connectivity across DBS’ core markets focused on China inbound / outbound\nResponsible for credit review process for Direct & Joint coverage accounts. In addition, provide industry concurrences, as required for cases under portfolio management\nLead product initiatives & establish / review framework focused on Automotive franchise including identifying and executing on opportunities to build up a regional direct coverage portfolio\n, \nDegree holder in Finance, Economics or related discipline\nThe individual should have at least\xa04\xa0years of corporate banking experience.\nGood knowledge and experience in Automotive industry\nStrong skill with experience in managing team in origination and execution\nResults-oriented and strong business connections in identifying and developing business opportunities. Track record and experience in this aspect will be an advantage\nDevelop business strategies and maintain discipline in planning of daily activities to conform to long-term vision and direction of the team\nStrong credit and financial analytical skills, experience in industry research\n']"
103,[b'MCF-2020-0054165'],[b'Full Time'],[b'Infomation Security Specialist - Cyber (Fintech / Crypto Industry)'],[b'WECHAIN FINTECH PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Security and Investigation'],"[""\nCompliance company's overall security and risk framework, independently implement security support, security technology and management of local institutions, including desktop security, network security, system security, application security, personnel security, and IT internal control;\nPerform cyber-security and information security risk assessments for local organization and conduct security work planning based on risk priority;\nImplement and deploy basic security systems, including workplace security, endpoint security, network and system security baselines, and security threat monitoring;\nEstablish and execute security operation and maintenance processes, handle security incidents, follow up and close security findings;\nResponsible for local organization data security and personnel security internal control, drive employee awareness training and compliance standards for the company\n, \n2 years or above in network, or IT operation & maintenance, or information security,\nProficient in operating common network or security equipment such as switches, firewalls, EDR, VPN, and fortress machine, etc.\nFamiliar with AWS and Linux, mastering basic IT operation and maintenance skills\nMaster in common security management domains, including network security, application security, security risk assessment, security attack and defense, etc\nWilling to learn attitude, good communication and problem solving ability\nCandidate who have faith in the block chain industry and technology is preferred\n""]"
104,[b'MCF-2020-0054251'],"[b'Permanent, Full Time']",[b'Field Technician - Heavy Vehicle (Automotive Industry / West Area)'],[b'TEMPSERV PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$2,800</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Junior Executive'],"[b'Engineering, Manufacturing, Repair and Maintenance, Others']","['\nVehicle & component troubleshooting, inspection, repair & installation (In-house or On-site)\nDiagnose errors or technical problems and determine proper solutions\nPrepare inspection reports (regular maintenance/service/repair)\nPrepare required spare part list or recommend parts list\nPrepare internal field reports for management\nDriving – Testing, Collect & Return customer vehicle in a safe manner\nResponsible for emergency call (Standby on rotational basis)\nEnsure company property is well maintained (vehicle, tools & etc)\n, \nGraduate Higher Nitec, Polytechnic or equivalent\n1-3 years Heavy vehicle service industry experience (Other Automotive experience will be considered)\nClass 5 license holder preferred\n']"
105,[b'MCF-2020-0054432'],[b'Permanent'],"[b'Vice President, Industry Banker (Metals  /  Mining), Group Wholesale Banking']",[b'UNITED OVERSEAS BANK LIMITED'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'6 years  exp'],[b'Senior Management'],[b'Banking and Finance'],"['\nPrioritizing lead generation for the assigned Sector and Sub-Sectors;\nPreparing insight packs together with COE-Head and Business Intelligence team, and finalizing pitch books with Segments/Products;\nSupporting the COE Head, Segment Bankers, and Product Partners, for deepening of key strategic client relationships in the assigned countries and also for the acquisition of new-to-bank clients jointly with the Segment Bankers, by leading in the pitches to select clientele in the assigned country(ies);\nGathering insights from Relationship Managers / Product Partners in markets for the needs of Business Intelligence Team and COE Head;\nDeveloping deep sectoral (or sub-sectoral) knowledge and expertise as may be directed by the COE Head, in line with the objective of building UOB\'s reputation as the ""go-to"" regional Bank for that specific Sector/Sub-Sector.\n, \nMinimum Bachelor’s degree in technical subjects – Economics, Finance, Accounting, Business Management, Engineering, or any other concentration relevant to the assigned Sector/Sub-Sectors.\n6 - 10 years’ experience covering the Sector in a similar role, or in Corporate / Commercial Banking in Asia with focus in the metal / mining Sector;\nGood understanding of Corporate / Commercial banking products such as Cash and Trade, and Hedging Solutions; rotational experience or stints in such Product areas would be an advantage\nIndustry-specific experience for the assigned Sector/Sub-Sector would be a plus\nGood interpersonal skills and proficient in Mandarin to handle Chinese-speaking market\n']"
106,[b'MCF-2020-0054408'],"[b'Contract, Permanent, Full Time']",[b'Class 3 &amp; 4 Driver (construction industry) '],[b'INSPIRE RECRUITMENT CONSULTING PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$1,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$2,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Non-executive'],[b'Building and Construction'],['']
