,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
151,[b'MCF-2020-0054784'],[b'Full Time'],[b'Lead DevOps Engineer'],[b'JEWEL PAYMENTECH PTE. LTD.'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Information Technology'],"['\nCollaborate with various teams that includes Development and Products to ensure successful delivery, maintenance of solutions and correction of build errors.\nRespond to system alerts and warnings in a timely manner and coordinates delivery of services to user groups and ensures IT service is uninterrupted.\nDevelops standards, processes and controls for configuration and release activities\nDevise, update and execute preventative maintenance plans for systems\nCreate and maintain clear documentation on system environments\nDevelop/build/maintain continuous integration/deployment pipelines\nTest/PoC/Investigate new technologies\nManage orchestration and automation systems as installed\nDevelop and supports the design, development, installation, implementation and administration of network and server backup solutions as well as participate in business continuity and disaster recovery plans\nAssists with security audits and reviews, risk analysis, network forensics and penetration testing per IT policies & procedures\nAnalyzes, designs, implements projects as well as support for the company telecommunications and networks\nEnsures infrastructure architecture standards maximize efficiency and support platform compatibility\n, \nBachelor/Master’s Degree in Engineering, IT, Science, or related discipline\nMin 5 years of relevant experience in the below areas\n, \nAt least six months of experience leading a team OR experience in training/guiding individuals in the Devops field\nExperienced with the latest DevSecOps orchestration tools and Docker containers which are application-centric rather than component-specific\nExperience in designing a DevSecOps environment, implement and maintaining it with compliance to regulatory & compliance framework – PCI, GDPR, PDPA, PDPC\nSound delivery experience of DevOps solutions on cloud computing platforms such as AWS/AliCloud/GCP/Azure\nPossession of the AWS Solutions Architect credential will be an added advantage\nProficiency in the deployment and usage of CI/CD platforms such as Jenkins, Circle CI, Bamboo, Travis CI\nProficiency with containers and tools for containers - such as lxd, Docker, Kubernetes, Mesos (added advantage for candidates experienced with Kubernetes technologies such as Rancher, Docker Swarm, Google Kubernetes, Apache Mesos / Marathon)\nCapable of handling and administering physical IT infrastructure, and able to support hybrid infrastructure model\nProficiency with systems that support Infrastructure-as-Code ideals, such as Ansible AWX/Tower, Chef, Terraform, Puppet, and so on\nFamiliarity with deployment of application performance monitoring (APM)\nKnowledge on rules and regulations around data privacy regulations (e.g. PDPA, GDPR) as well as PCI requirements\nAbility to automate repeatable processes via scripts (e.g. via Terraform, bash, Powershell, Ruby, Perl, JS, Python, etc.)\nRelevant cloud certifications from AWS, AliCloud and GCP would be an added advantage\nExcellent time management and highly motivated\nA team player that’s a strong communicator and biased for action\nComfortable working in a startup environment\nStrong interest\xa0in technology (or fintech!)\n']"
152,[b'MCF-2020-0054165'],[b'Full Time'],[b'Infomation Security Specialist - Cyber (Fintech / Crypto Industry)'],[b'WECHAIN FINTECH PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Security and Investigation'],"[""\nCompliance company's overall security and risk framework, independently implement security support, security technology and management of local institutions, including desktop security, network security, system security, application security, personnel security, and IT internal control;\nPerform cyber-security and information security risk assessments for local organization and conduct security work planning based on risk priority;\nImplement and deploy basic security systems, including workplace security, endpoint security, network and system security baselines, and security threat monitoring;\nEstablish and execute security operation and maintenance processes, handle security incidents, follow up and close security findings;\nResponsible for local organization data security and personnel security internal control, drive employee awareness training and compliance standards for the company\n, \n2 years or above in network, or IT operation & maintenance, or information security,\nProficient in operating common network or security equipment such as switches, firewalls, EDR, VPN, and fortress machine, etc.\nFamiliar with AWS and Linux, mastering basic IT operation and maintenance skills\nMaster in common security management domains, including network security, application security, security risk assessment, security attack and defense, etc\nWilling to learn attitude, good communication and problem solving ability\nCandidate who have faith in the block chain industry and technology is preferred\n""]"
153,[b'MCF-2020-0053668'],[b'Full Time'],[b'\xd1\x80\xd1\x83\xd1\x81\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9 \xd1\x8f\xd0\xb7\xd1\x8b\xd0\xba Sales / Affiliate Executive \xe2\x80\x93 Russia Market (Blockchain / Forex)'],[b'WECHAIN FINTECH PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],[b'Sales / Retail'],"['\nDevelop and expand business opportunities in blockchain, scientific and technology fields etc via social media and other platforms.\nEnhance and build company’s reputation and business in overseas cooperation.\nResponsible for business negotiations and building cooperation relations\nUnderstand the domestic and foreign market demands, propose and promote the cooperation strategies, and sign the cooperation agreements.\nTimely grasp the industry dynamics, follow the progress and operational data analysis, make the reports and put forward the improvement suggestions.\nActively attend customers enquires, coordinate and solve daily operations and emergencies.\nCooperate with teams and provide customized technical solutions for potential customers to improve customer satisfaction.\n, \nDiploma/Degree or above\nProficient inRussian’s business communication and writing in order to liaise with Russian speaking associates\n1-3 years of experience in sales or business development. (Training will also be provided in the field)\nCandidate with 1 year of working experience in digital currency or trading (exchanges, investment funds, forex trading, etc.) is preferred.\nSelf-driven, willing to learn desire for high commission and achievement are essential.\nBusiness trips is required\n']"
154,[b'MCF-2020-0053663'],[b'Full Time'],[b'Business Development Executive - Vietnam Market (Blockchain / Crypto Trading / Forex)'],[b'WECHAIN FINTECH PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],[b'Sales / Retail'],"['\nDevelop and expand business opportunities in blockchain, scientific and technology fields etc via social media and other platforms.\nEnhance and build company’s reputation and business in overseas cooperation.\nResponsible for business negotiations and building cooperation relations\nUnderstand the domestic and foreign market demands, propose and promote the cooperation strategies, and sign the cooperation agreements.\nTimely grasp the industry dynamics, follow the progress and operational data analysis, make the reports and put forward the improvement suggestions.\nActively attend customers enquires, coordinate and solve daily operations and emergencies.\nCooperate with teams and provide customized technical solutions for potential customers to improve customer satisfaction.\n, \nDiploma/Degree or above\nProficient inVietnamese ’s business communication and writing in order to liaise with Vietnamese speaking associates\n1-3 years of experience in sales or business development. (Training will also be provided in the field)\nCandidate with 1 year of working experience in digital currency or trading (exchanges, investment funds, forex trading, etc.) is preferred.\nSelf-driven, willing to learn desire for high commission and achievement are essential.\nBusiness trips is required\n']"
155,[b'MCF-2020-0053649'],[b'Full Time'],[b'Japanese Speaking Business Development Manager (Blockchain / Crypto Trading / Forex)'],[b'WECHAIN FINTECH PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],[b'Sales / Retail'],"['\nDevelop and expand business opportunities in blockchain, scientific and technology fields etc via social media and other platforms.\nEnhance and build company’s reputation and business in overseas cooperation.\nResponsible for business negotiations and building cooperation relations\nUnderstand the domestic and foreign market demands, propose and promote the cooperation strategies, and sign the cooperation agreements.\nTimely grasp the industry dynamics, follow the progress and operational data analysis, make the reports and put forward the improvement suggestions.\nActively attend customers enquires, coordinate and solve daily operations and emergencies.\nCooperate with teams and provide customized technical solutions for potential customers to improve customer satisfaction.\n, \nDiploma/Degree or above and JLPTN 1\nProficient in Japanese’s business communication and writing in order to liaise with Japanese speaking associates\n1-3 years of experience in sales or business development. (Training will also be provided in the field)\nCandidate with 1 year of working experience in digital currency or trading (exchanges, investment funds, forex trading, etc.) is preferred.\nSelf-driven, willing to learn, desire for high commission and achievement are essential.\nBusiness trips is required\n']"
156,[b'MCF-2020-0053636'],[b'Full Time'],[b'Korean Speaking Business Development (Blockchain / Crypto Trading / Forex)'],[b'WECHAIN FINTECH PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],[b'Sales / Retail'],"['\nDevelop and expand business opportunities in blockchain, scientific and technology fields etc via social media and other platforms.\nEnhance and build company’s reputation and business in overseas cooperation.\nResponsible for business negotiations and building cooperation relations\nUnderstand the domestic and foreign market demands, propose and promote the cooperation strategies, and sign the cooperation agreements.\nTimely grasp the industry dynamics, follow the progress and operational data analysis, make the reports and put forward the improvement suggestions.\nActively attend customers enquiries, coordinate and solve daily operations and emergencies.\nCooperate with teams and provide customized technical solutions for potential customers to improve customer satisfaction.\n, \nDiploma/Degree or above\nProficient in Korean’s business communication and writing in order to liaise with Korean speaking associates\n1-3 years of experience in sales or business development. (Training will also be provided in the field)\nCandidate with 1 year of working experience in digital currency or trading (exchanges, investment funds, forex trading, etc.) is preferred.\nSelf-driven, willing to learn, desire for high commission and achievement are essential.\nBusiness trips is required\n']"
157,[b'MCF-2020-0053566'],[b'Full Time'],[b'Front-end Development Engineer'],[b'WECHAIN FINTECH PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],[b'Information Technology'],['']
158,[b'MCF-2020-0053537'],[b'Full Time'],[b'Back End Development Engineer (PHP / Golang)'],[b'WECHAIN FINTECH PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],[b'Information Technology'],['']
159,[b'MCF-2020-0053891'],[b'Full Time'],[b'Mobile Developer (Android)'],[b'STYL SOLUTIONS PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,500</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],"[b'Information Technology, Sciences / Laboratory / R&amp;D']","[""\nReview of project specifications and requirements\nDevelop\xa0and design mobile applications for Android platform\nManage and support the entire application lifecycle (concept, design, test, release, documentation and support)\nResearch and keep up-to-date on the latest technologies as assigned\nWork professionally with team members\xa0and/or clients to complete projects on time and solve issues when arise\nTrain and guide new engineers and intern student\n, \nBachelor degree in Computer Science, Information Technology or equivalent\nMin. 3 years of working experience in similar role\xa0\nGood knowledge in software development process\nExcellent in Android programming\xa0\nPrior experience\xa0in working with database and server communication\nGood knowledge/experience on network communication: HTTP/HTTPS, RESTful API, OAUTH2, Single sign-on,...\nPrior experience with working with phone peripherals, such as camera, bluetooth,...\nGood in UI/UX design\nGood communication skills; fluent in English is a must in order to work with clients and overseas team members\nGood knowledge on security concept: encryption, hashing, JWT, OWASP,...will be an added advantage\nExperience in cross-platform mobile app development tools will be a plus\nSelf-driven and independent; able to work individually with clients' work team when required\nComfortable to station off-site and travel to and fro clients' place and office when necessary\n""]"
160,[b'MCF-2020-0054002'],[b'Full Time'],[b'Mobile Developer- iOS / Android (Swift / Kotlin)'],[b'HUDSON GLOBAL RESOURCES (SINGAPORE) PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],"[b'Engineering, Information Technology']","['\nEmbody the proper development standards and best practices\nHandle the full SDLC of iOS or Android App Development using Swift or\xa0Kotlin\nWork closely with internal senior stakeholders to handle business requirements\nDevelopment of the business software application from scratch\nLiaising and working closely with internal & external stakeholders to achieve business successes\n, \nBachelor’s, Master’s degree in Computer Science, Mathematics, or in a related technical field\nSolid understanding and hands on experience in Android Development\nExceptional experience in coding in Kotlin or Swift\nDetail-oriented mindset\nAbility to write clear technical codes\nBonus if you have worked on any open source projects\nExcellent design, coding and organizational skills\nAbility to work in a fast-paced start up environment adopting agile methodologies\n']"
161,[b'MCF-2020-0053851'],"[b'Permanent, Full Time']","[b'AVP, Relationship Manager - Telecommunications, Media and Tech, Corporate Banking (Licensed), Institutional Banking Group (WD12522)']",[b'DBS BANK LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,700</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Senior Management'],[b'Banking and Finance'],"[""\nDevelop understanding of platform businesses\nEvaluation of the businesses from the perspective of their competitive strength in their respective domain\nDeveloping pitch books for capital raise, digitally enabled cash management and structured lending as the case may be\nCo-ordination with Strategic Advisory, Financial Sponsor and IBG3/4 coverage RMs to ensure proper coverage through strategic ideas\nUnderstanding of DBS Digital capabilities in program lending, cash management and other transaction related services to equip oneself for value adding conversations\nPrepare credit memos and supervision reports with accuracy, in a well organized manner and supported by sufficient depth of analysis and synthesized insights and recommendations\nAdept at working with financial models with P&L, B/S & cash-flow projections based on sound business and market assumptions with high level of competence\nProactive monitoring and management of accounts, being alert to credit deterioration or improvement, and taking timely action including elevation to senior management and Credit\n, \nBachelors/MBA Degree in related discipline with at least 2-5 years' (this will determine the level at which the hiring is made) relevant experience in corporate & investment banking\nAn entrepreneurial mindset to figure out new opportunities\nAbility to develop internal networks within the bank\nExperience within the DBS system and networks across products and coverage teams will be helpful in this role\nClient Relationship manager with proven ability to build and develop client relationships, win new business, close transactions and develop networks, both internally and externally\nStrong partnership skills\n""]"
162,[b'MCF-2020-0053845'],"[b'Permanent, Full Time']","[b'Senior Associate, Relationship Manager - Telecommunications, Media and Tech, Corporate Banking (Licensed), Institutional Banking Group (WD12522)']",[b'DBS BANK LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Senior Executive'],[b'Banking and Finance'],"[""\nDevelop understanding of platform businesses\nEvaluation of the businesses from the perspective of their competitive strength in their respective domain\nDeveloping pitch books for capital raise, digitally enabled cash management and structured lending as the case may be\nCo-ordination with Strategic Advisory, Financial Sponsor and IBG3/4 coverage RMs to ensure proper coverage through strategic ideas\nUnderstanding of DBS Digital capabilities in program lending, cash management and other transaction related services to equip oneself for value adding conversations\nPrepare credit memos and supervision reports with accuracy, in a well organized manner and supported by sufficient depth of analysis and synthesized insights and recommendations\nAdept at working with financial models with P&L, B/S & cash-flow projections based on sound business and market assumptions with high level of competence\nProactive monitoring and management of accounts, being alert to credit deterioration or improvement, and taking timely action including elevation to senior management and Credit\n, \nBachelors/MBA Degree in related discipline with at least 2-5 years' (this will determine the level at which the hiring is made) relevant experience in corporate & investment banking\nAn entrepreneurial mindset to figure out new opportunities\nAbility to develop internal networks within the bank\nExperience within the DBS system and networks across products and coverage teams will be helpful in this role\nClient Relationship manager with proven ability to build and develop client relationships, win new business, close transactions and develop networks, both internally and externally\nStrong partnership skills\n""]"
163,[b'MCF-2020-0053812'],"[b'Permanent, Full Time']","[b' Senior Associate, Relationship Manager - Telecommunications, Media and Tech, Corporate Banking (Licensed), Institutional Banking Group (WD12522)']",[b'DBS BANK LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Senior Executive'],[b'Banking and Finance'],"[""\nDevelop understanding of platform businesses\nEvaluation of the businesses from the perspective of their competitive strength in their respective domain\nDeveloping pitch books for capital raise, digitally enabled cash management and structured lending as the case may be\nCo-ordination with Strategic Advisory, Financial Sponsor and IBG3/4 coverage RMs to ensure proper coverage through strategic ideas\nUnderstanding of DBS Digital capabilities in program lending, cash management and other transaction related services to equip oneself for value adding conversations\nPrepare credit memos and supervision reports with accuracy, in a well organized manner and supported by sufficient depth of analysis and synthesized insights and recommendations\nAdept at working with financial models with P&L, B/S & cash-flow projections based on sound business and market assumptions with high level of competence\nProactive monitoring and management of accounts, being alert to credit deterioration or improvement, and taking timely action including elevation to senior management and Credit\n, \nBachelors/MBA Degree in related discipline with at least 2-5 years' (this will determine the level at which the hiring is made) relevant experience in corporate & investment banking\nAn entrepreneurial mindset to figure out new opportunities\nAbility to develop internal networks within the bank\nExperience within the DBS system and networks across products and coverage teams will be helpful in this role\nClient Relationship manager with proven ability to build and develop client relationships, win new business, close transactions and develop networks, both internally and externally\nStrong partnership skills\n""]"
164,[b'MCF-2020-0053360'],[b'Permanent'],[b'Associate - Global Markets Middle Office (FX) - Singapore'],[b'NOMURA SINGAPORE LIMITED'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,250</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,500</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Banking and Finance'],['']
165,[b'MCF-2020-0052944'],[b'Full Time'],"[b'Cloud Architect &amp; DevOps Engineer (Up to S$6000, MNC, Contract to Perm)']",[b'HTZ RESOURCES'],[b'Posted 03 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Senior Executive'],[b'Information Technology'],"['\nDesign, testing and implementation of Cloud based system architectures for Amazon Web Services\nProvided complete Infrastructure solution to Clients including end to end configuration Setup.\nEvaluate and recommend technology or solution based on technical capabilities, functionalities, costs vs benefits and risks criteria\nDesign fully automated CI/CD build and deployment infrastructure and processes for multiple projects.\nWorked closely with developers and managers to resolve the issues that were risen during the deployments in different environments.\nProfessional experience in architecture and operating solutions built on AWS.\nDeliver Thought Leadership through speaking engagements and creation of deep technical content\nPlan, design and execute complex company level storage solution configuration.\nCreated end to end RPA automation solutions for clients as per requirement which involves feasibility study, designing architecture, development, testing and deployment of automation.\nUnderstand client’s business requirements and clearly document them in order for RPA developers to deploy the automation projects in an optimal manner.\nEnsure that RPA processes are designed in accordance with standard RPA design principles and conventions.\n, \nDegree in Computer Science or equivalent with 3 - 5 years of relevant experience\nTechnical expertise in the following area\nCloud:\xa0 Amazon AWS (Computing Services, Storage Services, Database Services, Security and Identity Services: IAM, KMS, Networking Services, Management Tools)\nDevOps Tools: Jenkins, Ansible, Puppet, Docker\nOS: Aix, Linux\nSoftware:\xa0 Git,Git hub Automation/Build Tools\nAutomation/Build Tools: Jenkins , Docker, Puppet, Ansible, RPA\nApp & Web Servers: WebSphere, Apache, IBM IHS.\nVirtualisation: Docker, Amazon AWS/EC2, ,AIX-Virtualisation\nCluster - HACMP,GPFS\nBackup -Netbackup ,Veenam\n\nAWS certification will be an added advantage\nExperience in Fintech & Banking/Financial Institution industry are an added advantage\nRecognise, troubleshoot and resolve and system issues without supervision.\nSelf-starter with the ability to appropriately priorities and plan complex work in a rapidly changing environment.\nExcellent spoken and written communication skill, interpersonal skills and team player\n']"
166,[b'MCF-2020-0052413'],[b'Full Time'],[b'Director \xe2\x80\x93 Business Development'],[b'SPADE VENTURES PTE. LTD.'],[b'Posted 03 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Senior Management'],"[b'Banking and Finance, Consulting, Customer Service, Risk Management, Sales / Retail']",['']
167,[b'MCF-2020-0052122'],[b'Permanent'],[b'Chief Technology Officer - FinTech'],[b'KINGFISHER RECRUITMENT (SINGAPORE) PTE. LTD.'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$10,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$15,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Senior Management'],"[b'Banking and Finance, Information Technology']","['\nBe an evangelist for a propriety platform (this is a techno-commercial role)\nLead and drive all Engineering efforts for a propriety platform\nOversee technical strategy, technology architecture, best practices & technology stack\nFunction as a bridge between financial institutions and FinTech companies.\xa0\nWork alongside experts from global, regional and local FIs\n']"
168,[b'MCF-2020-0052135'],[b'Permanent'],[b'Management Associate'],[b'MOMENTUM WORKS PTE. LTD.'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,700</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,600</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Fresh/entry level'],[b'Consulting'],"['\nProduct Development\n\nMarketing & PR\n\nHuman Resource\n\nProject Management\n\nBusiness Development\n\nStrategic Planning\n\n, \nExcellent command of English and a second language\n\nExcellent interpersonal and analytical skills\n\nDemonstrate strong leadership qualities\n\nHave genuine interest in fintech, ecommerce sector\n\nEager to learn and apply the knowledge acquire\n\nVersatile\n\nHave a good sense of humour\n\nPossess at least a Bachelor’s Degree in a reputable university\n\n']"
169,[b'MCF-2020-0052063'],"[b'Permanent, Full Time']",[b'Analyst Operation'],[b'EXCELLENCE SINGAPORE RECRUITMENT PTE. LTD.'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Fresh/entry level'],"[b'Admin / Secretarial, Banking and Finance']","['\nIdentifying the right partner, structuring fit to purpose partnership models and coordinating across departments both externally and internally.\nAssist the Business Development Manager, Partnerships and Sales team to curate product offerings basis borrower demands, enhance channel performance, monitor progress on disbursals, review sales pitches, review rejected cases.\nTrack and report the progress, create and monitor performance, and conduct internal review or the external review.\nAssist the Sales lead acquisition initiatives by cold calling, referrals and networking.\nSupport the Sales team in lead acquisition and conversion activities.\nIdentify in-house and third-party data analytics and research tools to achieving the goals.\nIdentify space of opportunity to improve internal processes, work-flows, and work between teams to fast track the process and reduce end to end time for closing a partnership, deepening the wallet and servicing to partner needs.\n, \nMin 1-3 years of experience in FinTech/SME lending business preferred.\nFresh graduates are welcome to apply.\nComfortable working in a fast-paced and dynamic start-up environment.\nHighly organised and multi-tasking.\nConfident and proactive in managing commercial relationships, lead sourcing and closing deals.\nAble to work across different departments to achieve objectives.\n']"
170,[b'MCF-2020-0051956'],[b'Permanent'],[b'Lead Product Designer'],[b'GFIN SERVICES (S) PTE. LTD.'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$9,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$13,500</span></div>']",[b'Monthly'],[b'7 years  exp'],[b'Professional'],[b'Design'],"['\nYou will collaborate daily with a diverse set of specialists, including UX designers, researchers, visual designers, product managers, product analysts, and business stakeholders to build great user experience which deliver business results.\nWork with relevant teams to ensure the feasibility of design.\nResearch and analyse industry UX/UI trends and competitor sites and strategies.\nTurn data from market, industry trends, competitive analysis, and user experience research into user insights.\nParticipate in user research and testing activities around the Southeast Asia region.\nEnsure all versions of project UX/UI documents are complete, current, and stored/ archived appropriately.\n, \nWork on design-led projects to identify and tackle intrinsically hard problems involving multiple dependencies.\nDeliver artefacts that set the standard for design excellence, from ideation to prototypes to validate.\nConduct & facilitate requirements, design, and implementation reviews and critiques of other people’s work to created achievable, measurable and impactful goals targets.\nWork with other project stakeholders to deliver the information architecture, user journey map and wireframe flow for new production projects.\nWork with visual designers, content writers, UX researchers to polish the wireframes into high-fidelity user interface for development.\nPlanning and participating in ongoing usability testing and assessment.\nConduct desk check of user interface during engineering development phase.\nResearching and analyzing industry UX/UI trends and competitor sites and strategies.\nRegular review of usage data to analyse user behaviour and pain points.\nParticipating in key internal meetings including weekly status updates and planning sessions.\nMentor and educate fellow designers especially on hard skills.\n, \nOnline portfolio with a range of interactive samples.\nMinimum of 6 years of direct experience in product design.\nExcellent understanding of user experience design for the web, mobile, or touch devices.\nGood eye for visual design and hands on experience in user interface design.\nKnowledge of the Tech space.\nExperience with Sketch, Adobe Photoshop, Abstract, Zeplin, Jira, and Protopie or other design tools.\nAbility to prototype and demonstrate design concepts to extended stakeholders using Invision, Principle or Framer tools.\nWorking knowledge of common mobile and front-end web development.\nExperience in service design, conducting user research thorough various methods, and abilities to translate research finding into tangible product feature requirements or improvements is a plus.\n']"
171,[b'MCF-2020-0051367'],"[b'Contract, Full Time']","[b'Assistant Director, Undergraduate Career Services (R00001419)']",[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'8 years  exp'],[b'Professional'],[b'Education and Training'],"['\nMarket NBS students and their capabilities through outreach programmes to premier employers, Singapore-based companies, interest groups and associations, leveraging on NTU and NBS existing networks\nIdentify, reach-out and engage with businesses on their hiring needs and\xa0initiate talent attraction pipelines/programs\nWork closely with employers to assist in fulfilling employment needs\nStructure and review hiring and selection process for interns through a calibration of face-to-face interviews and profiling tools to assess students and their suitability. This includes assisting to design, evaluate\xa0and execute an innovative array of programmes and communications related to career exploration\nArranging high impact campus recruitment activities for employers and students with good outcomes\nConduct classes and presentations to the undergraduate students\nWork closely with the NBS Alumni Affairs to ensure engagement to alumni to optimise career outcomes for students\nPerform outreach functions with groups such as students, faculty, staff, alumni and employer recruiters to effectively engage in career-related activities\n, \nMinimum Bachelor’s Degree qualification with at least 8 years of relevant work experience\nCandidates with experience in student and employer needs in recruiting, coupled with knowledge in career development, career assessments, career coaching, career placement, employment trends will be preferred\nDemonstrated experience in effectively building and managing professional external relationships and partnerships with a wide range of partners, including alumni, recruiters, and hiring managers\nDemonstrated skills in program and event management, including assessment of programs and services\nStrong interpersonal, communication (verbal and written), customer service, and presentation skills\nExcellent client service skills, to include the ability to effectively follow up and follow through\nExcellent written and oral communication skills\nAbility to multi-task in a fast-paced work environment\n']"
172,[b'MCF-2020-0050916'],[b'Contract'],[b'Legal Counsel \xe2\x80\x93 Technology (6-month Contract) '],[b'DRAKE INTERNATIONAL (SINGAPORE) LIMITED'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Senior Executive'],"[b'Banking and Finance, Information Technology, Legal, Professional Services, Risk Management']",['']
