,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
266,[b'MCF-2020-0051647'],[b'Full Time'],"[b'AVP, Senior Project Manager, Investment &amp; Trading Technology, Technology and Operations (WD09000)']",[b'DBS BANK LTD.'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,700</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Senior Management'],[b'Information Technology'],"['\nDeliver initiative projects in DBS across all countries\nStrategic Project Governance\n    \nWork closely with and manage project managers from each domain, team members, tech, and stakeholders to monitoring, develop and execute project plans and associated project content.\nTrack project milestones and deliverables. Implement and track key milestones & relevant KPIs to measure success of projects.\nKeep management and project sponsors abreast of project developments – set up periodic reviews and prepare relevant documents to communicate progress.\n\n\nDrive project and program delivery\n    \nResponsible for ensuring project delivery on time on schedule and with quality\nEffectively communicate with team members and stakeholders in a timely and clear fashion.\nIdentify and resolve issues and conflicts within the program, projects and project management community and with other stakeholders if necessary.\nResolve issues at the project or line level and escalate issues which cannot be resolved in a timely and accurate manner.\n\n\nManage key stakeholders and business and technology leads\n    \nManage and communicate effectively with domain leads at senior level and working level teams.\nResponsible for ensuring project steering committee meetings, cross function meetings and other key project meetings are effective and achieve objectives on a consistent manner.\n\n\nChange management\n    \nDrive the adoption of software development practice in data science teams, such as agile development, software development life cycle (SDLC), continues improvement and continues deployment (CI/CD) and testing strategy.\nAble to work with users to drive changes within the organization for projects implementation\nDevelop best practices and tools for project execution and management. Ensure utilization of standards and practices across all projects.\n\n\n, \nWork closely with and manage project managers from each domain, team members, tech, and stakeholders to monitoring, develop and execute project plans and associated project content.\nTrack project milestones and deliverables. Implement and track key milestones & relevant KPIs to measure success of projects.\nKeep management and project sponsors abreast of project developments – set up periodic reviews and prepare relevant documents to communicate progress.\n, \nResponsible for ensuring project delivery on time on schedule and with quality\nEffectively communicate with team members and stakeholders in a timely and clear fashion.\nIdentify and resolve issues and conflicts within the program, projects and project management community and with other stakeholders if necessary.\nResolve issues at the project or line level and escalate issues which cannot be resolved in a timely and accurate manner.\n, \nManage and communicate effectively with domain leads at senior level and working level teams.\nResponsible for ensuring project steering committee meetings, cross function meetings and other key project meetings are effective and achieve objectives on a consistent manner.\n, \nDrive the adoption of software development practice in data science teams, such as agile development, software development life cycle (SDLC), continues improvement and continues deployment (CI/CD) and testing strategy.\nAble to work with users to drive changes within the organization for projects implementation\nDevelop best practices and tools for project execution and management. Ensure utilization of standards and practices across all projects.\n, \nAt least 15 years of solid experience working in a banking / financial institution in project management office and financial management.\nExcellent presentation, analytical and articulation skills\nSolid track record of deploying machine learning solution into production environment and integrate into operation\nFamiliar with development, deployment, production and operation life cycle of the machine learning product and software best practices such as SDLC, CICD, Test-Driven Development (TDD)\nExcellent problem-solving skills and strategic thinker\nGood interpersonal skill and able to influence the decision making of data science and IT team\nSolid written and communication skills\n']"
267,[b'MCF-2020-0052015'],"[b'Contract, Full Time']",[b'Research Fellow (Quantum and Complexity Science)'],[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,500</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nConduct high quality research in areas related to quantum information and its applications to complexity science\nPublish papers in areas related to quantum information and its applications to complexity science in world-class journals\nAid in supervision of FYP and PhD students on topics of quantum information and its applications to complexity science\n, \nPhD in theoretical quantum information or related field\nExcellent English verbal/written communication skills\nRecord of high impact publications related to quantum information science\nAbility to communicate technique ideas to interdisciplinary scientific audiences\nPrevious experience in the proposal of new quantum algorithms/protocols, quantum resource theories (e.g. coherence) and quantum machine learning\nExperience in adapting theoretical concepts to testable experimental proposals\nCollaborative ties with leading experimental groups in quantum technologies\nResearch experience or general knowledge of complexity theory\nPrior experience in co-supervising research students\n']"
268,[b'JOB-2020-0000223'],[b'Contract'],"[b'Forensic Scientist, DNA Profiling Laboratory']",[b'Health Sciences Authority'],[b'Posted 02 Mar 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],"[b'Public / Civil Service, Sciences / Laboratory / R&amp;D']","[' Conduct and supervise DNA analysis of crime samples Interpret forensic DNA results Prepare reports and provide expert Court testimony Conduct statistical analysis and development of new forensic DNA technologies Assist the Laboratory Director in general laboratory administrative matters and technical staff training ,  Minimum Bachelor’s degree in Life Sciences, with coursework modules in Mendelian Genetics, Biochemistry, and Molecular Biology, from a recognised university Higher degree (Master/PhD) in (Bio)Statistics Preferably at least 1-2 years of work experience with statistical software (e.g. R, SPSS, SAS) Working experience with any of the following will be preferred: Bayesian statistics, likelihood ratios, multinomial regression, ROC analysis or machine learning Experience in analysis of clinical / population genetic studies will be an advantage Sound knowledge and proven expertise in applied statistical methodologies as evidenced by publications in international peer-reviewed journals Excellent verbal and written communication skills ']"
269,[b'MCF-2020-0050864'],[b'Freelance'],[b'Singapore Short Term Consulting Assignments'],[b'BIOQUEST ADVISORY PTE. LTD.'],[b'Posted 01 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$20,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],"[b'Accounting / Auditing / Taxation, Banking and Finance, Consulting, Information Technology, Professional Services']",['']
270,[b'MCF-2020-0050710'],[b'Full Time'],[b'Research Assistant '],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 29 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,400</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,850</span></div>']",[b'Monthly'],[],[b'Executive'],[b'Sciences / Laboratory / R&amp;D'],['']
271,[b'MCF-2020-0050709'],[b'Full Time'],[b'Research Fellow'],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 29 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,250</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],['']
272,[b'MCF-2020-0050670'],[b'Full Time'],[b'Research Fellow (Differential Privacy) '],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 29 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,250</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nPrivacy (statistical disclosure, anonymity and anonymization, differential privacy)\xa0\nStatistical machine learning\n, \nA PhD degree in a relevant area (computer science or mathematics);\xa0\nGood publication record; and\xa0\nExperience in research.\n']"
273,[b'MCF-2020-0050180'],"[b'Full Time, Internship']",[b'Corporate &amp; Investment Bank Quantitative Research Summer Associate'],"[b'JPMORGAN CHASE BANK, N.A.']",[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$12,000</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],[b'Banking and Finance'],"['\nDevelop mathematical models for pricing, hedging and risk measurement of derivatives securities\nDevelop mathematical models for algorithmic trading strategies as well as Delta-One trading strategies or inventory management\nSupport both OTC and electronic trading activities by explaining model behavior, identifying major sources of risk in portfolios, carrying out scenario analyses, developing and delivering quantitative tools, and researching for new trading ideas\nAssess the appropriateness of quantitative models and their limitations, identifying and monitoring the associated model risk\nImplement risk measurement, valuation models or algorithmic trading modules in software and systems\nDesign efficient numerical algorithms and implementing high performance computing solutions\nDesign and develop software frameworks for analytics and their delivery to systems and applications\n, \nContribute directly to the business and client franchise; identify and generate revenue opportunities\nUnderstand the market drivers behind market moves and their cross-asset and cross-market implications\nWork with cutting edge technology and analytics to infer pricing, hedging and idea generation\nConduct quantitative research on medium to high frequency trading strategies\nDevelop portfolio construction methodologies and new modeling approaches across our systematic businesses\n, \nEnrolled in a master’s or Ph.D. degree program in math, statistics, sciences, engineering, computer science, machine learning or other quantitative fields\nMastery of advanced mathematics with a deep knowledge of statistical modelling/data science or Stochastic Modeling (probability theory, stochastic calculus, partial differential equations, numerical analysis, optimization, statistics, econometrics, machine learning)\nExceptional software design and development skills using C++, Python, Java.\nKnowledge of options pricing theory, trading algorithms or financial regulations a plus\nExcellent analytical, quantitative and problem solving skills and demonstrated research skills\nStrong communication skills (both verbal and written) and the ability to present findings to a non-technical audience\n']"
274,[b'JOB-2020-0000565'],[b'Contract'],[b'Lecturer - IT Applications Development'],[b'Institute of Technical Education'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b''],"[b'Information Technology, Public / Civil Service']",['']
275,[b'JOB-2020-0000554'],[b'Contract'],[b'Lecturer - Electronics'],[b'Institute of Technical Education'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b''],"[b'Information Technology, Public / Civil Service']",['']
276,[b'MCF-2020-0050146'],[b'Full Time'],[b'Engineer Software'],[b'UCARE.IO PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Senior Executive'],[b'Information Technology'],"['\nWriting reusable, testable, and efficient code.\n\nImplement unit and component tests.\n\nIntegration of application components into our overall MLaaS architectural framework.\n\nImplementation of security and data protection.\n\nSupport deployed applications.\nProfessional Experience\n• 4+ years of relevant work experience\n • Experience in machine learning and data analysis a plus\nRequirements and qualifications\n\nExpert in Python, with knowledge of at least one Python web framework such as Flask.\n\nFamiliarity with some ORM (Object Relational Mapper) libraries such as SQLAlchemy.\n\nGood understanding of server-side templating languages such as Jinja 2.\n\nBasic understanding of front-end technologies, such as JavaScript, HTML5, and CSS3\n\nKnowledge of user authentication and authorization between multiple systems, servers, and\nenvironments such as OAuth2 and OpenID.\n\nUnderstanding of fundamental design principles behind a scalable application.\n\nStrong unit test and debugging skills.\n\nProficient understanding of code versioning tools such as Git.\n\nDegree in Computer Science, Computer Engineering or related courses.\n\nFamiliarity with ETL and data warehousing concepts will be advantageous.\n\n']"
277,[b'MCF-2020-0050041'],"[b'Contract, Full Time']",[b'Research Fellow (Electrical Engineering / Computer Science / Statistics)'],[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Manager'],[b'Engineering'],"['\nDevelop signal processing and machine learning algorithms and methods\nPerform software/hardware implementation and empirical studies\nPrepare reports and presentations\nConduct project presentations and seminars\nHelp to supervise graduate students and contribute to proposal writing\nAssist the PI in various research admin tasks\n, \nPh.D. in Electrical Engineering, Computer Science, Statistics or other related fields\nSolid Mathematical skills\nExperience in implementing algorithms for machine learning and data analytics\nEnglish: Fluent speaking/writing skills\n']"
278,[b'MCF-2020-0050023'],"[b'Contract, Full Time']",[b'Research Fellow (Electrical Engineering / Computer Science / Statistics)'],[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Manager'],[b'Engineering'],"['\nDevelop algorithms for inference in networks, including IoT and vehicular networks\nDevelop signal processing and machine learning algorithms and methods\nPerform software/hardware implementation and empirical studies\nPrepare reports and presentations\nConduct project presentations and seminars\nHelp to supervise graduate students and contribute to proposal writing\nAssist the PI in various research admin tasks\n, \nPh.D. in Electrical Engineering, Computer Science, Statistics or other related fields\nSolid Mathematical skills\nBackground in graph signal processing preferred\nExperience in implementing algorithms for machine learning and data analytics\nEnglish: Fluent speaking/writing skills\n']"
279,[b'JOB-2020-0000594'],[b'Permanent'],"[b'Product Liaison, Innovation Office']",[b'Health Promotion Board'],[b'Posted 28 Feb 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],"[b'Healthcare / Pharmaceutical, Public / Civil Service']",['']
280,[b'JOB-2020-0000592'],[b'Permanent'],"[b'Technology Lead, Innovation Office']",[b'Health Promotion Board'],[b'Posted 28 Feb 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],"[b'Healthcare / Pharmaceutical, Public / Civil Service']",['']
281,[b'MCF-2020-0050512'],[b'Permanent'],[b'Robotics Software Engineer'],[b'OTSAW DIGITAL PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Junior Executive'],[b'Engineering'],"[""\nMaster's degree \xa0\xa0\xa0\xa0\xa0in CS or robotics related field, or Bachelor’s with 2+ years of experience\nAt least one \xa0\xa0\xa0\xa0\xa0year of experience in one or more of the following areas: SLAM, \xa0\xa0\xa0\xa0\xa0localization, mapping, sensor fusion, path planning, control system\nStrong \xa0\xa0\xa0\xa0\xa0experience in algorithm implementation in C++ / Python\nExperience with \xa0\xa0\xa0\xa0\xa0relevant open-source libraries e.g. OpenCV, PCL\nFamiliarity with \xa0\xa0\xa0\xa0\xa0sensors, such as LIDAR, IMU, GPS, radar, or cameras\nStrong Linux and \xa0\xa0\xa0\xa0\xa0ROS background\nHands-on \xa0\xa0\xa0\xa0\xa0experience in robotic system design and implementation\nStrong \xa0\xa0\xa0\xa0\xa0analytical skills and mathematical foundation\n, \nPhD in CS or \xa0\xa0\xa0\xa0\xa0robotics related field\nGood intuition \xa0\xa0\xa0\xa0\xa0for real-world systems; works well with interdisciplinary teams\nHands on \xa0\xa0\xa0\xa0\xa0experience working with real platforms and intimate understanding of the \xa0\xa0\xa0\xa0\xa0challenges of working with complex systems and a quantitative approach to \xa0\xa0\xa0\xa0\xa0improve system performance\nExtensive \xa0\xa0\xa0\xa0\xa0experience with system integration and development on physical robots\nFamiliarity with \xa0\xa0\xa0\xa0\xa0Git or other version control tools\nPublications in \xa0\xa0\xa0\xa0\xa0a related field\n""]"
282,[b'MCF-2020-0050060'],[b'Full Time'],[b'R&amp;D Engineer - Computer Vision'],[b'TAIGER SINGAPORE PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],"[b'Information Technology, Sciences / Laboratory / R&amp;D']","[""\nDevelop prototypes and real-world applications related to Computer Vision\nImprove the performance of existing CV models with various state-of-the-art algorithms\nDevelop algorithms, data models and build products and solutions based on state-of-the-art AI technology.\nCreate innovative, marketable products using research in fields of Object detection, Handwriting Recognition, Document Image Segmentation, Document Image Classification etc.\nUse knowledge in new techniques, business trends, technologies, and standards to develop TAIGER's product and advise about potential benefits and impacts.\nContribute to the design and development of TAIGER's solutions and participate in the development and implementation of scalable, robust and fault-tolerant systems.\n, \nAt least\xa03 years of experience in Computer Vision, Machine Learning and Deep Learning\nPhD, MSc or BSc in computer science, engineering or related technical disciplines, or equivalent.\nDemonstrated experience in Image Classification, Image Segmentation and Object Detection.\nHands-on experience of deep learning technologies and familiar with state-of-the-art deep learning toolkits (e.g., TensorFlow, PyTorch, Keras, etc).\nExperience in programming languages (Java, C++, Python, etc).\nStrong problem-solving skills.\nGood communication and team-working skills.\n, \nExperience in applying CV techniques to scanned document images.\nExperience in optical character recognition and handwriting recognition.\nFamiliarity with production deployment of Deep Learning Model.\n""]"
283,[b'JOB-2020-0000545'],[b'Contract'],[b'Lecturer - Security Systems &amp; Technology'],[b'Institute of Technical Education'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b''],"[b'Information Technology, Public / Civil Service']",['']
284,[b'JOB-2020-0000575'],[b'Contract'],[b'Lecturer - IT Systems &amp; Networks'],[b'Institute of Technical Education'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],"[b'Engineering, Public / Civil Service']",['']
285,[b'JOB-2020-0000555'],[b'Contract'],[b'Lecturer - Web Applications'],[b'Institute of Technical Education'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b''],"[b'Information Technology, Public / Civil Service']",['']
286,[b'MCF-2020-0050604'],[b'Full Time'],[b'Senior Database Developer'],[b'STELLAR HUMAN RESOURCES PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],"[b'Engineering, Information Technology']",['']
287,[b'MCF-2020-0050603'],[b'Full Time'],[b'Senior Computer Systems Engineer'],[b'STELLAR HUMAN RESOURCES PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],"[b'Engineering, Information Technology, Sciences / Laboratory / R&amp;D']",['']
288,[b'MCF-2020-0050071'],[b'Permanent'],[b'Solutions &amp; Integration Architect'],[b'RANDSTAD PTE. LIMITED'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,500</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Senior Executive'],[b'Information Technology'],"['\nBachelor’s degree\n\nStartup experience preferred\n\nMin 3 years of experience in Full Stack Development (Java, NodeJS, JavaScript)\n\nPassionate about developing fast and reliable APIs\n\nInterested in prototyping with the latest technologies and exploring their limits\n\nInterested in learning new coding languages\n\n']"
289,[b'MCF-2020-0049706'],"[b'Contract, Freelance']",[b'Associate Trainer \xe2\x80\x93 Microsoft Technical Courses'],[b'STAFFONDEMAND PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'5 years  exp'],"[b'Manager, Executive']",[b'Education and Training'],"['\nDeliver classroom training and conduct competency based assessments\nCreate and/or maintain training materials\nSet up, administer, and assist with maintaining classroom equipment\nConduct training needs analysis for corporate customers\n, \nMinimum Degree in Computer Science / Information Technology or equivalent\nPossess relevant industry experience and at least 3 years of teaching experience\nHold current and valid Microsoft certifications such as\n\nMCSA: Windows 10\nMCSA: Windows Server 2016\nMCSA: Office 365\nMCSA: Cloud Platform\nMCSA: Linux on Azure\nMCSA: Web Applications\nMCSA: Universal Windows Platform\nMCSA: SQL 2016 Database Development\nMCSA: SQL 2016 Database Administration\nMCSA: SQL 2016 BI Development\nMCSA: BI Reporting\nMCSA: Data Engineering with Azure\nMCSA: Machine Learning\nMCSD: App Builder\nMCSE: Cloud Platform and Infrastructure\nMCSE: Data Management and Analytics\nMCSE: Mobility\nMCSE: Productivity\n\n\n, \nMCSA: Windows 10\nMCSA: Windows Server 2016\nMCSA: Office 365\nMCSA: Cloud Platform\nMCSA: Linux on Azure\nMCSA: Web Applications\nMCSA: Universal Windows Platform\nMCSA: SQL 2016 Database Development\nMCSA: SQL 2016 Database Administration\nMCSA: SQL 2016 BI Development\nMCSA: BI Reporting\nMCSA: Data Engineering with Azure\nMCSA: Machine Learning\nMCSD: App Builder\nMCSE: Cloud Platform and Infrastructure\nMCSE: Data Management and Analytics\nMCSE: Mobility\nMCSE: Productivity\n, \nSpecialize in one or more of the following Microsoft technologies:\n\nWindows Server\nAzure\nOffice 365\nHyper-V\nSystem Center\nSQL Server\n.NET and Visual Studio\n\n\nExcellent verbal and written communications skills\nExcellent customer service skills and experience in dealing with clients at all levels\nStrong technical aptitude for learning new technologies quickly\nPossessing any one of the Instructor certification from IT vendors (e.g. Microsoft Certified Trainer, Cisco Certified Systems Instructor, etc) is a plus\nHolding WSQ Advanced Certificate in Training and Assessment (ACTA) is advantageous\nFamiliar with Singapore Government funding policies and training incentive programmes is a plus\nCandidates holding WSQ ACTA or WSQ DACE qualification but without any teaching experience will also be considered.\nSingaporeans only\n, \nWindows Server\nAzure\nOffice 365\nHyper-V\nSystem Center\nSQL Server\n.NET and Visual Studio\n']"
290,[b'MCF-2020-0050229'],[b'Permanent'],"[b'Software Engineer, Backend']",[b'GFIN SERVICES (S) PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$12,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Engineering'],"[""\nDesign and write with the cutting edge GO language to improve the availability, scalability, latency, and efficiency of Grab's range of services\n\nWork with engineering team to explore and create new design / architectures geared towards scale and performance\n\nParticipate in code and design reviews to maintain our high development standards\n\nEngage in service capacity and demand planning, software performance analysis, tuning and optimization\n\nCollaborate with product and experience teams to define and prototype feature specifications\n\nWork closely with infrastructure team in building and scaling back-end services as well as performing root cause analysis investigations\n\nDesign, build, analyze and fix large-scale systems\n\nLearn full stack performance tuning and optimization\n\nDebug and modify complex, production software\n\n, \nA degree in Computer Science, Software Engineering, Information Technology or related fields\n\n4+ years of experience in software engineering in a distributed systems environment\n\nStrong Computer Science fundamentals in algorithms and data structures\n\nFamiliarity with running large scale web services; understanding of systems internals and networking are a plus\n\nStrong understanding of system performance and scaling\n\nPossess excellent communication, sharp analytical abilities with proven design skills, able to think critically of the current system in terms of growth and stability\n\nYou can be a good coder in any language (C++, C, Java, Scala, Rust, Haskell, OCaml, Erlang, Python, Ruby, PHP, Node.JS, C# etc.), but willing to work on Golang\n\n""]"
291,[b'MCF-2020-0050225'],[b'Permanent'],"[b'Senior Software Engineer, Backend']",[b'GFIN SERVICES (S) PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$10,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$15,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Professional'],[b'Engineering'],"[""\nDesign and write with the cutting edge GO language to improve the availability, scalability, latency, and efficiency of Grab's range of services\nWork with engineering team to explore and create new design / architectures geared towards scale and performance\nParticipate in code and design reviews to maintain our high development standards\nEngage in service capacity and demand planning, software performance analysis, tuning and optimization\nCollaborate with product and experience teams to define and prototype feature specifications\nWork closely with infrastructure team in building and scaling back-end services as well as performing root cause analysis investigations\nDesign, build, analyze and fix large-scale systems\nLearn full stack performance tuning and optimization\nDebug and modify complex, production software\n, \nA degree in Computer Science, Software Engineering, Information Technology or related fields\n4+ years of experience in software engineering in a distributed systems environment\nStrong Computer Science fundamentals in algorithms and data structures\nFamiliarity with running large scale web services; understanding of systems internals and networking are a plus\nStrong understanding of system performance and scaling\nPossess excellent communication, sharp analytical abilities with proven design skills, able to think critically of the current system in terms of growth and stability\nYou can be a good coder in any language (C++, C, Java, Scala, Rust, Haskell, OCaml, Erlang, Python, Ruby, PHP, Node.JS, C# etc.), but willing to work on Golang\n""]"
292,[b'MCF-2020-0050097'],[b'Permanent'],"[b'Senior Software Engineer, Backend']",[b'GP NETWORK ASIA PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$9,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$14,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Professional'],[b'Engineering'],"[""\nDesign and write with the cutting edge GO language to improve the availability, scalability, latency, and efficiency of Grab's range of services\nWork with engineering team to explore and create new design / architectures geared towards scale and performance\nParticipate in code and design reviews to maintain our high development standards\nEngage in service capacity and demand planning, software performance analysis, tuning and optimization\nCollaborate with product and experience teams to define and prototype feature specifications\nWork closely with infrastructure team in building and scaling back-end services as well as performing root cause analysis investigations\nDesign, build, analyze and fix large-scale systems\nLearn full stack performance tuning and optimization\nDebug and modify complex, production software\n, \nA degree in Computer Science, Software Engineering, Information Technology or related fields\n4+ years of experience in software engineering in a distributed systems environment\nStrong Computer Science fundamentals in algorithms and data structures\nFamiliarity with running large scale web services; understanding of systems internals and networking are a plus\nStrong understanding of system performance and scaling\nPossess excellent communication, sharp analytical abilities with proven design skills, able to think critically of the current system in terms of growth and stability\nYou can be a good coder in any language (C++, C, Java, Scala, Rust, Haskell, OCaml, Erlang, Python, Ruby, PHP, Node.JS, C# etc.), but willing to work on Golang\n""]"
293,[b'MCF-2020-0050094'],[b'Permanent'],"[b'Software Engineer, Backend']",[b'GP NETWORK ASIA PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Professional'],[b'Engineering'],"[""\nDesign and write with the cutting edge GO language to improve the availability, scalability, latency, and efficiency of Grab's range of services\n\nWork with engineering team to explore and create new design / architectures geared towards scale and performance\n\nParticipate in code and design reviews to maintain our high development standards\n\nEngage in service capacity and demand planning, software performance analysis, tuning and optimization\n\nCollaborate with product and experience teams to define and prototype feature specifications\n\nWork closely with infrastructure team in building and scaling back-end services as well as performing root cause analysis investigations\n\nDesign, build, analyze and fix large-scale systems\n\nLearn full stack performance tuning and optimization\n\nDebug and modify complex, production software\n\n, \nA degree in Computer Science, Software Engineering, Information Technology or related fields\n\n4+ years of experience in software engineering in a distributed systems environment\n\nStrong Computer Science fundamentals in algorithms and data structures\n\nFamiliarity with running large scale web services; understanding of systems internals and networking are a plus\n\nStrong understanding of system performance and scaling\n\nPossess excellent communication, sharp analytical abilities with proven design skills, able to think critically of the current system in terms of growth and stability\n\nYou can be a good coder in any language (C++, C, Java, Scala, Rust, Haskell, OCaml, Erlang, Python, Ruby, PHP, Node.JS, C# etc.), but willing to work on Golang\n\n""]"
