,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
151,[b'MCF-2020-0052723'],"[b'Permanent, Full Time']",[b'Digital Innovation Manager '],[b'SCIENTE INTERNATIONAL PTE. LTD.'],[b'Posted 03 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Professional'],[b'Engineering'],"['\nAt least a Bachelor Degree in Computer Science and relevant Engineering disciplines;\nWith at least 5 years of consulting exerperience for Digital & Technology planning and strategy;\nStrong experience in process improvement and projects for Digitization and Tranformation initiatives;\nWell-verse in Industrial 4.0 trends i.e. Automation, Analytics, Internet of Things, Cloud Computing, Cyber Security, Artificial Intelligence,etc;\nStrong understanding of industry operations, dynamics and trends through experience in Operation & Services, and Logistic ;\nStrong passion in driving business transformation and opportunities and understanding threats caused by innovation and industry convergence;\nStrong analytical skills, problem solving skills and understanding of complex technical issues with ability to propose creative and conceptual solutions and/or ideas.\n, \nPast project experience in Industrial 4.0 transformation is preferred.\n, \nBe part of the key member for the Innovcation Centre to lead, architect and review system development;\nWork with various business vertical to gather user requirement, analyze and propose digital roadmaps and master plans;\nReview industrial processes to improve workflow,achieve operational efficiency and improve service level agreements;\nWork with customers to review and ensure the proper digitalization plans with the right value proposition;\nWork with Head, Ops and respective Division to develop comprehensive digitalization plans and services.\n']"
152,[b'JOB-2020-0000630'],[b'Permanent'],[b'Engineer / Senior Engineer (Sense-making and Surveillance)'],[b'Ministry of Home Affairs'],[b'Posted 03 Mar 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],"[b'Engineering, Public / Civil Service']",['']
153,[b'JOB-2020-0000618'],[b'Permanent'],"[b'Manager  /  Senior Manager  /  Assistant Director (Projects), National AI Office']",[b'SMART NATION AND DIGITAL GOVERNMENT OFFICE'],[b'Posted 02 Mar 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],[b'Public / Civil Service'],['']
154,[b'MCF-2020-0051772'],[b'Full Time'],"[b'VP, Data Scientist (NLP &amp; ML), Institutional Banking Group Operations, Technology &amp; Operations (WD07915)']",[b'DBS BANK LTD.'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$10,400</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$18,700</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Senior Management'],[b'Information Technology'],"['\nMaximize Data capabilities focusing on customer/ employee science in areas such as predictive/ prescriptive/text analytics across corporate banking products/ processes and customer servicing (Chatbot)\nDeliver analytics initiatives to address business problems with the ability to determine data required, assess time & effort required and establish a project plan. To manage other digital instrumentation projects undertaken by the team, and be accountable for their delivery (includes planning, prioritization, scope, risk/ issues management)\nConduct strategic data analysis, identify insights and implications from institutional data and make strategic recommendations to executive and senior staff, develop data displays that clearly communicate complex analysis\nTest the solution with real live data & present the results to senior management for approvals\nImplement the solution and support the Technology team to deploy the solution to production\nFacilitate to drive up adoption / embedding data in use of operations/ servicing/ journey design\nHighly self-driven and operate under “Agile” methodology & able to perform end-to-end development from requirements gathering, to design, development, testing then deployment.\nPrepare project updates report and communicate projects benefits & progress to management team or business stakeholders\nEngage with the broader analytics community within the bank and align with the overall strategy / direction undertaken by the bank.\nCreate reusable assets and share learning with others\n, \nPhD or\xa0Masters or equivalent degree in Statistics, Applied Mathematics, Operation Research, or equivalent quantitative fields preferred. Strong mathematical and statistics background.\n4-6 years of experience in industry (ideally banking, ecommerce, telecoms, retail) and/or academia with demonstrated track record of innovative research and insight generation and implementation of insights into tools/processes delivering front end business result\nAt least 5 years of data mining and machine learning on large amount of data, building and implementing various statistical models.\nGood understanding of technology tools especially those related to analytics, data & statistical modelling.\nHave developed and implemented industrial standard machine learning solutions for classification, prediction, text mining and anomality detection problems.\nFamiliarity with a wide range of statistical analysis, machine learning, natural language processing and deep learning techniques.\nExpertise in machine learning and data mining with excellent data processing, wrangling and feature engineering skills. Familiarity with industry paradigms and standards for model development, validation and testing.\nStrong theoretical understanding and practical knowledge and be able to apply the appropriate solution framework for different modelling tasks that forms the analytic solutions.\nAbility to push the boundary of advanced analytics/machine learning/artificial intelligence to the extent of implementing newly proposed algorithms from research papers if necessary.\n, \nOrganizational excellence: Self-starter, independent, able to align & drive strategic initiatives to support bank’s vision, project manage self and resources on complex environment with timelines, dependencies, track and control delivery with detail and skill (agile, waterfall)\nKey and critical focal point on data projects: Able to act as a key communications and delivery point across multiple and diverse stakeholders. Proven experience to be able to go to technical depth and breadth and provide exacting details enabling the speed of understanding, flow and confidence in delivery.\nDomain experience: Finance industry (preferable) and one of the following: Data Management, Data science, data analyst, Data projects. Strong inclination towards data, statistics, visualization & instrumentation\nAbility to communicate complex analysis/models across a diverse team and Senior Business Executives\nExcellent & effective communication and presentation skills (both verbal and written).\nGood people engagement and interpersonal skills with internal and external stakeholders\nGood problem-solving skills, ability to make decision and keep supervisor informed\nAbility to multitask and to encompass new and different lines of business as the team’s role expands\nHigh ability to adapt positively to a changing environment\nStrong Risk control mindset\nProficiency & Possess skills & experiences in following areas– Spark, Python or R, MS Tools, SQL, BI Tools, database design, data warehousing\xa0MS PowerView, Hadoop, R, MS Access\n']"
155,[b'MCF-2020-0051767'],[b'Full Time'],"[b'AVP, Data Scientist (NLP &amp; ML), Institutional Banking Group Operations, Technology &amp; Operations (WD07915)']",[b'DBS BANK LTD.'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,700</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Senior Management'],[b'Information Technology'],"['\nMaximize Data capabilities focusing on customer/ employee science in areas such as predictive/ prescriptive/text analytics across corporate banking products/ processes and customer servicing (Chatbot)\nDeliver analytics initiatives to address business problems with the ability to determine data required, assess time & effort required and establish a project plan. To manage other digital instrumentation projects undertaken by the team, and be accountable for their delivery (includes planning, prioritization, scope, risk/ issues management)\nConduct strategic data analysis, identify insights and implications from institutional data and make strategic recommendations to executive and senior staff, develop data displays that clearly communicate complex analysis\nTest the solution with real live data & present the results to senior management for approvals\nImplement the solution and support the Technology team to deploy the solution to production\nFacilitate to drive up adoption / embedding data in use of operations/ servicing/ journey design\nHighly self-driven and operate under “Agile” methodology & able to perform end-to-end development from requirements gathering, to design, development, testing then deployment.\nPrepare project updates report and communicate projects benefits & progress to management team or business stakeholders\nEngage with the broader analytics community within the bank and align with the overall strategy / direction undertaken by the bank.\nCreate reusable assets and share learning with others\n, \nPhD or\xa0Masters or equivalent degree in Statistics, Applied Mathematics, Operation Research, or equivalent quantitative fields preferred. Strong mathematical and statistics background.\n4-6 years of experience in industry (ideally banking, ecommerce, telecoms, retail) and/or academia with demonstrated track record of innovative research and insight generation and implementation of insights into tools/processes delivering front end business result\nAt least 5 years of data mining and machine learning on large amount of data, building and implementing various statistical models.\nGood understanding of technology tools especially those related to analytics, data & statistical modelling.\nHave developed and implemented industrial standard machine learning solutions for classification, prediction, text mining and anomality detection problems.\nFamiliarity with a wide range of statistical analysis, machine learning, natural language processing and deep learning techniques.\nExpertise in machine learning and data mining with excellent data processing, wrangling and feature engineering skills. Familiarity with industry paradigms and standards for model development, validation and testing.\nStrong theoretical understanding and practical knowledge and be able to apply the appropriate solution framework for different modelling tasks that forms the analytic solutions.\nAbility to push the boundary of advanced analytics/machine learning/artificial intelligence to the extent of implementing newly proposed algorithms from research papers if necessary.\n, \nOrganizational excellence: Self-starter, independent, able to align & drive strategic initiatives to support bank’s vision, project manage self and resources on complex environment with timelines, dependencies, track and control delivery with detail and skill (agile, waterfall)\nKey and critical focal point on data projects: Able to act as a key communications and delivery point across multiple and diverse stakeholders. Proven experience to be able to go to technical depth and breadth and provide exacting details enabling the speed of understanding, flow and confidence in delivery.\nDomain experience: Finance industry (preferable) and one of the following: Data Management, Data science, data analyst, Data projects. Strong inclination towards data, statistics, visualization & instrumentation\nAbility to communicate complex analysis/models across a diverse team and Senior Business Executives\nExcellent & effective communication and presentation skills (both verbal and written).\nGood people engagement and interpersonal skills with internal and external stakeholders\nGood problem-solving skills, ability to make decision and keep supervisor informed\nAbility to multitask and to encompass new and different lines of business as the team’s role expands\nHigh ability to adapt positively to a changing environment\nStrong Risk control mindset\nProficiency & Possess skills & experiences in following areas– Spark, Python or R, MS Tools, SQL, BI Tools, database design, data warehousing\xa0MS PowerView, Hadoop, R, MS Access\n']"
156,[b'MCF-2020-0050579'],[b'Full Time'],[b'Senior Data Scientist (Image Processing) '],[b'ASPOREA MANPOWER PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Information Technology'],['']
157,[b'MCF-2020-0050578'],[b'Full Time'],[b'Senior Data Scientist (Natural Language Processing)'],[b'ASPOREA MANPOWER PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Information Technology'],['']
158,[b'MCF-2020-0050583'],[b'Full Time'],[b'Senior Developer (Front-End) '],[b'ASPOREA MANPOWER PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Information Technology'],['']
159,[b'MCF-2020-0050095'],[b'Full Time'],[b'DevOps Engineer'],[b'UCARE.IO PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Senior Executive'],[b'Information Technology'],"['\nDevelop and lead the code deployment process.\n\nDesign, develop, test and implement robust enterprise solutions using cloud and on-premises\nservices.\n\nProvide leadership and architecture direction in the automation of business and solution\ndevelopment processes.\n\nUnderstand and practice the source code management methodology and verify software\napplication and database version control.\n\nLead/contribute to engineering efforts from design to implementation, solving complex technical\nchallenges around developer and engineering productivity and velocity.\n\nDesign and build advanced automated build, test and release infrastructure.\n\nBuild, maintain, and monitor configuration standards.\n\nUnderstand, use and support the build software that compiles, packages and queues finished\napplications for deployment to QA, pre-production and production environments.\n\nEnsure policies and processes are followed through the software promotion, build, and deployment\ncycle, while providing high levels of consistent service to application development teams.\n\nDrive adoption of best practices in code health, testing, and maintainability.\n\nAutomate infrastructure provisioning and configuration management.\n\nDevelop and monitor metrics to improve solution delivery.\n\nAnalyze and decompose complex software systems and collaborate with cross-functional teams to\ninfluence design for testability.\n\nManage Continuous Integration/Continuous Delivery (CI/CD) tools.\n\nRequirements and qualifications\n\n\nBachelor’s degree in Computer Science or related field.\n\n4+ years of experience in software development related roles, or 2 years of professional experience\nplus relevant education in the software development field.\n\nProficiency in one or more general purpose programming languages including but not limited to:\nJava, C/C++, C#, Objective C, Python, JavaScript, or Go.\n\nProficiency in build and code quality tools (GIT, Github, Jenkins).\n\nExperience in codifying, managing and testing infrastructure as code.\n\nExperience as an SCM or systems administrator supporting software development teams.\n\nExperience with Enterprise-level source code management system and build automation\nprogramming such as Git, VSTS, ClearCase, ClearQuest, JIRA, and artifact or package\nmanagement.\n\nExperience using tools or languages to develop automated processes is a plus, such as Perl, Python,\nor PowerShell.\n\nPrior startup or entrepreneurial experience would be a bonus.\n\n\n\n, \nBachelor’s degree in Computer Science or related field.\n\n4+ years of experience in software development related roles, or 2 years of professional experience\nplus relevant education in the software development field.\n\nProficiency in one or more general purpose programming languages including but not limited to:\nJava, C/C++, C#, Objective C, Python, JavaScript, or Go.\n\nProficiency in build and code quality tools (GIT, Github, Jenkins).\n\nExperience in codifying, managing and testing infrastructure as code.\n\nExperience as an SCM or systems administrator supporting software development teams.\n\nExperience with Enterprise-level source code management system and build automation\nprogramming such as Git, VSTS, ClearCase, ClearQuest, JIRA, and artifact or package\nmanagement.\n\nExperience using tools or languages to develop automated processes is a plus, such as Perl, Python,\nor PowerShell.\n\nPrior startup or entrepreneurial experience would be a bonus.\n\n']"
160,[b'MCF-2020-0050071'],[b'Permanent'],[b'Solutions &amp; Integration Architect'],[b'RANDSTAD PTE. LIMITED'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,500</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Senior Executive'],[b'Information Technology'],"['\nBachelor’s degree\n\nStartup experience preferred\n\nMin 3 years of experience in Full Stack Development (Java, NodeJS, JavaScript)\n\nPassionate about developing fast and reliable APIs\n\nInterested in prototyping with the latest technologies and exploring their limits\n\nInterested in learning new coding languages\n\n']"
161,[b'MCF-2020-0049508'],"[b'Permanent, Full Time']",[b'Technology Manager'],[b'SIMPLIFYNEXT PTE. LTD.'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$12,000</span></div>']",[b'Monthly'],[b'8 years  exp'],[b'Manager'],"[b'Consulting, Information Technology']","[""\nManage project teams within a technical project supervisor as well as a people manager capacity\nEnsure smooth delivery of projects within timelines and manage resources appropriately\nBuild long-term relationship with our clients\nShape deals with clients and follow up with them to ensure great results thereby improving client relationship / expectations\nParicipate in project budgeting and staffing activities based on SimplifyNext's methodology and standards\nIdentify and mange new business opportunities for SimplifyNext\nContribute to setting the strategic direction for the Technology practice within SimplifyNext\n, \nBachelor's Degree with 5 to 8 years’ experience at a consulting or a technology organization\nExcellent communications and inter-personal skills, and passion to deliver quality work\nProficient in VB.NET and/or C#, with a good understanding of object-oriented programming\nDevelopment Lead / Development Experience with good programming, designing, coding, testing and debugging skills\nStrong logical approach and problem-solving skills\nExperience in leading either a small project or a workstream in a large project, including client stakeholder interactions and managing own team\n""]"
162,[b'JOB-2020-0000594'],[b'Permanent'],"[b'Product Liaison, Innovation Office']",[b'Health Promotion Board'],[b'Posted 28 Feb 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],"[b'Healthcare / Pharmaceutical, Public / Civil Service']",['']
163,[b'JOB-2020-0000592'],[b'Permanent'],"[b'Technology Lead, Innovation Office']",[b'Health Promotion Board'],[b'Posted 28 Feb 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],"[b'Healthcare / Pharmaceutical, Public / Civil Service']",['']
164,[b'JOB-2020-0000565'],[b'Contract'],[b'Lecturer - IT Applications Development'],[b'Institute of Technical Education'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b''],"[b'Information Technology, Public / Civil Service']",['']
165,[b'JOB-2020-0000555'],[b'Contract'],[b'Lecturer - Web Applications'],[b'Institute of Technical Education'],[b'Posted 28 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b''],"[b'Information Technology, Public / Civil Service']",['']
166,[b'MCF-2020-0048653'],[b'Full Time'],[b'Senior Research Scientist in Artificial Intelligence Education Centre (OER) '],[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,050</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$16,050</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],[b'Education and Training'],"['\nCognitive, Emotional and Social Learning (CESD)\nLifelong Learning, Cognition and Wellbeing (LLCW)\nLearning Sciences & Innovation (LS&I)\nSchools, Leadership and System Studies (SLSS)\nTeacher Professionalism and Learning (TPAL)\n, \nPhD in a relevant discipline (e.g. computer engineering, artificial intelligence, data mining, education technologies)\nMinimum 5 years postdoctoral experience;\nExperience in cutting edge scientific research methodologies and addressing intractable challenges in education;\nDemonstrable track record in the following areas:\nResearch leadership in a research group or center\nSecuring large competitive, peer-reviewed research grants\nHigh quality publications (i.e. quality and impact of academic publisher, citations and ranking of journal publications etc.)\nWriting of or contribution towards research proposals which are submitted for peer-reviewed funding processes\nIndependence in research (i.e. senior authorship/sole authorship of high-quality publications and invited presentations at conferences);\nAttainment of funding through a competitive peer-reviewed process;\nExcellent interpersonal and communication skills; and\nExperience working with Government stakeholders\nExperience engaging with diverse stakeholders including Government stakeholders, Community Organizations and the Public\n, \nTake a leading role in the further development of AIED research programmes and in seeking and pursuing appropriate external funding in the area of AIED;\nApply for and conduct quality research and work collaboratively to charge new directions for education, teaching and learning informed by scientific investigation and analyses;\nDisseminate the outcomes of the research including in peer-reviewed academic publications of international standing;\nParticipate fully in the wider AIED research and service activities to OER/NIE;\nTake responsibility for, manage and conduct administrative and management tasks associated with AIED.\nBuild upon the existing strengths on cognition, assessments, and learning sciences to enable learning and education programmes.\nCollaborate with NTU and other universities and governmental agencies for securing research funding.\nIdentify and build tools and resources, including assessment models that can be used for teaching and learning.\nContribute towards community of educators who can test-bed ideas emerging from AIED.\nContribute towards the establishment of assessment practices that bring about effective learning.\nWork with GPL and OTE to develop courses and programmes to ensure that the practices identified by research are effectively integrated.\nLeverage the network of international experts on AI, science of learning, learning sciences, assessment, and others to advance AIED.\n, \nPosition code (OER SRS: AIED) in the title;\nResume including a list of your qualifications, publications, grants and leadership experience, previous experience and a brief description of your achievements;\nResearch statement indicating your research interests and achievements;\n1 to 3 of your best publications;\nName of 3 referees;\nCover letter addressing how you meet the requirements of this position (optional);\nAny other documents that demonstrate your qualifications\n']"
167,[b'MCF-2020-0048630'],[b'Full Time'],[b'Research Scientist in Artificial Intelligence Education Centre (OER)'],[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,600</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,200</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],[b'Education and Training'],"['\nCognitive, Emotional and Social Learning (CESD)\nLifelong Learning, Cognition and Wellbeing (LLCW)\nLearning Sciences & Innovation (LS&I)\nSchools, Leadership and System Studies (SLSS)\nTeacher Professionalism and Learning (TPAL)\n, \nPh.D. in a relevant discipline (e.g. computer engineering, artificial intelligence, data mining, education technologies)\nMinimum 3 years postdoctoral experience;\nExperience in cutting edge scientific research methodologies and addressing intractable challenges in education;\nDemonstrable track record in the following areas:\nGrant-winning ability\nResearch team participation\nHigh quality publications (i.e. quality and impact of academic publisher, citations and ranking of journal publications etc.)\nWriting of or contribution towards research proposals which are submitted for peer-reviewed funding processes\nIndependence in research (i.e. senior authorship/sole authorship of high-quality publications and invited presentations at conferences);\nAttainment of funding through a competitive peer-reviewed process;\nExcellent interpersonal and communication skills; and\nExperience working with Government stakeholders\n, \nTake a leading role in the further development of AIED research programmes and in seeking and pursuing appropriate external funding in the area of AIED;\nApply for and conduct quality research and work collaboratively to charge new directions for education, teaching and learning informed by scientific investigation and analyses;\nDisseminate the outcomes of the research including in peer-reviewed academic publications of international standing;\nParticipate fully in the wider AIED research and service activities to OER/NIE;\nTake responsibility for, manage and conduct administrative and management tasks associated with AIED.\nBuild upon the existing strengths on cognition, assessments, and learning sciences to enable learning and education programmes.\nCollaborate with NTU and other universities and governmental agencies for securing research funding.\nIdentify and build tools and resources, including assessment models that can be used for teaching and learning.\nContribute towards community of educators who can test-bed ideas emerging from AIED.\nContribute towards the establishment of assessment practices that bring about effective learning.\nWork with GPL and OTE to develop courses and programmes to ensure that the practices identified by research are effectively integrated.\nLeverage the network of international experts on AI, science of learning, learning sciences, assessment, and others to advance AIED.\n, \nPosition code (OER RS: AIED) in the title;\nResume including a list of your qualifications, publications, grants and leadership experience, previous experience and a brief description of your achievements;\nResearch statement indicating your research interests and achievements;\n1 to 3 of your best publications;\nName of 3 referees;\nCover letter addressing how you meet the requirements of this position (optional);\nAny other documents that demonstrate your qualifications\n']"
168,[b'MCF-2020-0049188'],"[b'Contract, Full Time']","[b'Senior /  Research Engineer (Artificial Intelligence), Computing &amp; Intelligence, IHPC']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],"[b'Engineering, Information Technology, Sciences / Laboratory / R&amp;D']","['\nMaster/ \xa0Bachelor degree in Computer Science/ Electrical & Electronics Engineering/ \xa0Computer Engineering or equivalent\n\nSolid \xa0programming skills in Python, C/C++, and/or MATLAB\n\nExperience \xa0in one or more areas of AI, such as Machine Learning, Computer Vision, Image \xa0Processing, Natural Language Processing\n\n']"
169,[b'MCF-2020-0049182'],"[b'Contract, Full Time']","[b'Scientist (Artificial Intelligence), Computing &amp; Intelligence, IHPC']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[],[b'Professional'],"[b'Engineering, Information Technology, Sciences / Laboratory / R&amp;D']","['\nPhD degree \xa0in Computer Science/Electrical & Electronics Engineering/Computer \xa0Engineering or equivalent\n\nSolid \xa0programming skills in Python, C/C++, and/or MATLAB\n\nExperience \xa0in one or more areas/topics of AI, such as Machine Learning, Deep Learning, \xa0Computer Vision, Image Processing, Convolution Neural Networks, Transfer \xa0Learning, Object Detection, Multimodal Learning, Cross-modal Learning, Knowledge \xa0Graph, and Medical Image Analysis\n\nExperience \xa0in applying AI to real-world problems\n\nRelevant \xa0work experience in industry and/or academia\n\nExperience \xa0in development of AI platform for deployment in sandbox environment or \xa0equivalent.\n\nStrong track \xa0record of research in AI (e.g., publications in related conferences like ICML, \xa0NeurIPS, ICLR, AAAI, CVPR, ICCV, ICCAD, or journals such as PIEEE, JACM, JMLR, \xa0AIJ, IJCV, IEEE Transactions and ACM Transactions)\n\n']"
170,[b'MCF-2020-0049175'],"[b'Contract, Full Time']","[b'Senior /  Engineer (Artificial Intelligence), Computing &amp; Intelligence, IHPC, A*STAR']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],"[b'Engineering, Information Technology, Sciences / Laboratory / R&amp;D']","['\nMaster/Bachelor degree \xa0in Computer Science/Electrical & Electronics Engineering/Computer \xa0Engineering or equivalent\n\nSolid programming \xa0skills in Python, C/C++, and/or MATLAB\n\nExperience in one or \xa0more areas of AI, such as Machine Learning, Deep learning, Computer Vision, \xa0Image Processing.\n\nExperience in using \xa0Tensorflow or other equivalent open-source machine learning \xa0platforms.\n\nExperience \xa0in applying AI to real-world problems\n\nRelevant work \xa0experience in industry and/or academia\n\nExperience in \xa0development of AI platform for deployment in sandbox environment or \xa0equivalent.\n\nStrong track record of \xa0research in AI (e.g., publications in related conferences like ICML, NeurIPS, \xa0ICLR, AAAI, CVPR, ICCV, ICCAD, or journals such as PIEEE, JACM, JMLR, AIJ, IJCV, \xa0IEEE Transactions and ACM Transactions)\n\n']"
171,[b'MCF-2020-0049169'],"[b'Contract, Full Time']","[b'Scientist (Artificial Intelligence), Computing &amp; Intelligence, IHPC, A*STAR']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[],[b'Professional'],"[b'Engineering, Information Technology, Sciences / Laboratory / R&amp;D']","['\nPhD \xa0degree in Computer Science/Electrical & Electronics Engineering/ Computer \xa0Engineering or equivalent\n\nSolid \xa0programming skills in Python, C/C++, and/or MATLAB\n\nExperience \xa0in one or more areas of AI, such as Machine Learning, Computer Vision, Image \xa0Processing, Natural Language Processing\n\n']"
172,[b'MCF-2020-0048361'],"[b'Contract, Full Time']","[b'Scientist (Deep Learning 2.0), I2R']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nPhD\xa0in Computer Science, Statistics, or Data Science intensive fields, with expertise in one or more of the following areas:\n, \nExperience in corporate or application oriented environments is a plus\nAbility to work independently, as well as in teams highly desired\nGood communication skills for proposals, reports, and publications\nExperience with one of Tensor Flow, Theano, Caffe, CNTK. Skills\nStrong programming abilities (e.g. Perl, Bash, C/C++, Java, Python, R, MATLAB)\nComputer vision and deep learning skills desirable\n']"
173,[b'MCF-2020-0049341'],[b'Permanent'],[b'User Experience Designer'],[b'PCCW SOLUTIONS SINGAPORE PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'8 years  exp'],[b'Professional'],[b'Telecommunications'],"[""\nAcquire profound understanding of the Telco market and its customers in order to create the best possible offer and journeys for them\nBeing innovative by challenging existing trends and consider new developments in the market\nDefining and implementing the strategy taking an organizations priorities and customer’s expectations into consideration\nDefine customer journeys through digitization and automations leading to significant improvement in customer experience. Challenging how customers best interact across all channels\n, \nManaging complex projects and involving various stakeholders\nEvaluating current ways of working with the aim to continuously improve\nEnsuring an efficient communication via the different channels and touch points\nManaging the collaboration between the different stakeholders, and colleagues in other teams with the aim to create even more added value to the customers\nUnderstanding, challenging and being accountable for respecting business principles and external regulation\nTranslating regulatory obligation in simple hassle free digital processes\nTurning regulatory constraints and obligations into digital opportunities to delight customer experience\n, \nMinimum 8 years’ relevant experience defining customer journeys\nSome Telecom industry experience within customer service, marketing, and/or operations\nSolid knowledge and direct experience in leading transformative changes in digital customer service: Customer service process definition, functional / technical design for and implementation of / changes to underlying technology\nOverall understanding of how to drive performance (e.g. improving customer experience, improving revenue through superior service, reducing cost-to-serve)\nProven knowledge of implementing new technologies in customer service area (customer service channels, artificial intelligence, chatbot, genesys, Next Generation Customer Care (NGCC), customer experience design)\nExperience across customer service channels (e.g., face-to-face interactions, call center, IVR, web, mobility), and knowledge of how cross-channel customer interactions impact the customer's experience\nAbility to work on an international level is a strong asset\nStrong stakeholder management skills\nAccountable, taking ownership, wanting to make the difference for the customer’s experience\nAbility to translate the long term vision into concrete actions\n""]"
